Raster,Red,Green,Blue,NIR,FC,NDVIf,TSAVIm,TSAVIg,c_depth,CH,AVI,BAI,BCC,BITM,BIXS,BNDVI,CIG,CVI,DSWI4,DVI,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MRBVI,MSAVI,MSR,MTVI1,MTVI2,NDDI,NDGlaI,NDSII,NDTI,NDVI,NDWI,NDYI,NGRDI,NIRv,NLI,NormG,NormNIR,NormR,OSAVI,PISI,RCC,RDVI,RGBVI,RGRI,RI,RI4XS,SAVI,SI,SR,SR2,TDVI,TGI,TVI,TriVI,VARI,VIG,VgNIRBI,VrNIRBI,LAI,ACF_apc_sc
BAR_190730_1028_0346.tif,0.06140534973144531,0.06976043090820312,0.00936514663696289,0.4468321044921875,0.041666666666666664,0.3192158018095171,3.5609549809494654,2.0633727978016703,1.3893411254882864,1.751539989709854,0.5445115652846425,6.629543947583867,0.06475742395412248,0.05539286050182996,0.06751307958202409,0.9600469529121569,5.546244571088732,5.639056211798272,1.1395123430718155,0.38654732513427736,0.5523082090046483,0.609615327288959,0.06647024345397949,0.05869069534301756,0.010247281646728522,0.40028219312032065,0.759878278401052,0.7046085662166859,0.4986992073513161,0.859274701075034,0.33101776180352066,0.7349674829219728,0.5580514339985596,0.5485493188880192,6.546244571088732,0.7533887986620025,0.8805896217142055,0.5694829379882813,0.558650814828338,0.12985361812742066,0.9612024788785087,0.5948611338732388,2.2027815071927073,0.5694829379882812,0.558650814828338,43.042740096294004,0.06520356579832598,-0.7349674829219728,-0.06520356579832598,0.761179243428411,-0.7349674829219728,0.7703678523927395,0.06520356579832598,0.3413470407308785,0.5430173584581914,0.1185752134204181,0.7742746594440097,0.10504159669867673,0.5811598797611763,-0.17356292067626955,0.43776530370988676,0.5439894349496178,0.7968976274872253,0.8775815416876931,-0.06520356579832598,171.61845698212295,0.5766825827894213,0.9515293748433546,7.374681664920168,6.546244571088732,0.6661285163058057,3.8240444793701167,1.123022249627661,23.479244720458986,0.06985812577079865,0.06520356579832598,-0.7349674829219728,-0.761179243428411,1.14,0.85
BAR_190730_1028_0348.tif,0.05249497680664063,0.05849052734375,0.009605413055419922,0.38115830078125,0.019097222222222224,0.3079442806054774,2.404770401780494,1.7047286698944903,0.2928215026855412,1.7222898602485657,0.47782072172340573,9.625018298561434,0.07458617781718213,0.04571333991606438,0.05557366453132142,0.9469540550842244,4.652700380099165,5.288448504038337,1.1142118903908333,0.30860374145507813,0.4339209245406689,0.49151259361102095,0.05952827529907227,0.04256538696289063,0.009752942504882817,0.3292871920267741,0.7275729261119896,0.6493252659522623,0.48503261024149247,0.7709381804369789,0.30645645596326027,0.6993701977045617,0.4989001853676065,0.4898538069896766,5.652700380099165,0.7012434321566462,0.8579957103979541,0.4430779079589844,0.4239713450843935,0.10772766863644753,0.9401669552646532,0.47521123185940817,1.900015250015475,0.4430779079589844,0.4239713450843935,46.7993975158687,0.05402102358327009,-0.6993701977045617,-0.05402102358327009,0.7159914207959083,-0.6993701977045617,0.7268223411424827,0.05402102358327009,0.25925400853725905,0.3431440248913,0.13216834964481883,0.7449269034948383,0.12329061142645137,0.505886317607987,-0.1343005436230469,0.43531451640796714,0.45155059571147776,0.7430892153823989,0.897495358489873,-0.05402102358327009,199.0292227941698,0.4788601617402749,0.9595585753605405,6.042040791883185,5.652700380099165,0.5463610932410301,3.4303295440673827,1.102720010154848,18.48259680175781,0.05913932876123448,0.05402102358327009,-0.6993701977045617,-0.7159914207959083,1.12,0.86
BAR_190730_1028_0349.tif,0.07280600891113281,0.07818665161132812,0.011387420654296876,0.430220654296875,0.010416666666666666,0.3045103483056235,4.302215831541155,2.0926710109968556,0.38819580078126137,1.6923142194747924,0.5241091401361091,7.273063123330086,0.07036997616175791,0.062204872750130154,0.07575296533919307,0.9530792642861852,4.85040256294238,5.365552800612365,1.0799722186713576,0.36053223266601564,0.5212521117171467,0.5688973131060899,0.06597826919555663,0.04819480636596679,0.01483522857666016,0.37902586110432945,0.7287747237829538,0.6738302057223415,0.4819492638908828,0.8294331924347367,0.30082537452469593,0.7079796408628862,0.5444359483606462,0.5110936899555654,5.85040256294238,0.7314387234751292,0.8664967186699295,0.5234924897460937,0.5157126235218121,0.07671236653171429,0.9530051834581186,0.5579649394709839,2.0070808261195348,0.5234924897460937,0.5157126235218121,52.37185353709677,0.038416360857486204,-0.7079796408628862,-0.038416360857486204,0.7329934373398589,-0.7079796408628862,0.7433731557450535,0.038416360857486204,0.3111799115957778,0.4828715941294174,0.12913178866563113,0.7555468449777827,0.11639997652290329,0.5588791873045875,-0.16283922086425778,0.4462680899427297,0.5148180713011412,0.7572205198546811,0.9260652529845761,-0.038416360857486204,167.9090950895736,0.5458580758323126,0.9452554490927222,6.496980045278456,5.85040256294238,0.6235310561151755,3.876407333374023,1.1103967090299436,21.729898254394534,0.04160763688567556,0.038416360857486204,-0.7079796408628862,-0.7329934373398589,1.07,0.84
BAR_190730_1028_0350.tif,0.08988880004882813,0.07849364624023437,0.012593009185791015,0.432739111328125,0.001736111111111111,0.3006180768203392,2.9815086490928913,1.7087591307639571,0.0,0.5040584802627563,0.513028767810402,7.192346576232657,0.06958407234146075,0.06928162997182509,0.08438379250278238,0.9434444155015873,4.513046368157006,6.313391546756403,0.8732305492741717,0.3428503112792969,0.4564948156525704,0.5199516023674536,0.054505483245849605,0.016143689422607417,0.03836179382324219,0.3724139595031738,0.6417687078714591,0.6522253726064776,0.4337253691904151,0.8029329691830747,0.21006541004523838,0.6929240347837506,0.5277535416644408,0.4397723916057138,5.513046368157006,0.7542391321964095,0.8280061242576949,0.47592800830078125,0.4335775477890336,-0.13473143339226606,0.9615021337528591,0.5034354574389617,1.5818141519182778,0.47592800830078125,0.4335775477890336,-36.544866008161506,-0.06767423837655659,-0.6929240347837506,0.06767423837655659,0.6560122485153899,-0.6929240347837506,0.723493872359421,-0.06767423837655659,0.2838821574429149,0.35133919302007227,0.13057865791967074,0.7198861958028568,0.14953514627747228,0.502250648655314,-0.16285968722167965,0.4966905584681241,0.47425099220405736,0.6895829218238541,1.1451729452562087,0.06767423837655659,212.84975328121172,0.5028959812239833,0.9390664616720349,4.81416050823972,5.513046368157006,0.5833683185358054,3.5552078399658202,1.075180100501953,20.115212524414062,-0.07314458554105951,-0.06767423837655659,-0.6929240347837506,-0.6560122485153899,1.01,0.95
BAR_190730_1028_0351.tif,0.05628743591308594,0.06671378784179688,0.008146566772460936,0.43528894042968747,0.10069444444444445,0.34546556101200665,3.568264992802626,2.138757380537059,1.4263117980957105,1.7390915393829345,0.5314146679086773,7.061945950566643,0.06282617845557932,0.05102194678378441,0.06227403086858194,0.9601275690760349,5.3715634933297025,5.772041634687414,1.1072716033861834,0.36982108459472657,0.5272632860566887,0.5799395557238303,0.06478140411376954,0.051446539535522445,0.010684573364257814,0.3874258983612061,0.7472509687909408,0.6988325992175266,0.4913980775447089,0.8404864057179522,0.31795244744088025,0.7286853394122682,0.5502606471143315,0.538229432421085,6.3715634933297025,0.7544711844916365,0.8757600270941021,0.5379183035888672,0.5211514208281494,0.10151869559940391,0.9615833731173817,0.568195761675951,2.1321153727422315,0.537918303588867,0.5211514208281494,32.215884805290585,0.050892659541977386,-0.7286853394122682,-0.050892659541977386,0.7515200541882041,-0.7286853394122682,0.7702974471317066,0.050892659541977386,0.32212987300946994,0.4890261870146537,0.12111280518175961,0.7691147162105425,0.10904561134599108,0.5611492893871727,-0.16697951747314455,0.44362404864059335,0.5223492768280171,0.7881231011668456,0.9031648586650036,-0.050892659541977386,178.04099581308685,0.5538496200339509,0.9557272853663548,7.048966781771371,6.3715634933297025,0.6389184863782078,3.7165695152282714,1.1187135522871658,22.262299194335935,0.05469099996809741,0.050892659541977386,-0.7286853394122682,-0.7515200541882041,1.06,0.79
BAR_190730_1028_0352.tif,0.072414794921875,0.08060204467773438,0.010385550689697265,0.505002392578125,0.015625,0.30676222135457776,2.3461167206120983,1.6451931913789337,0.07882324218749659,1.7281887531280518,0.5864441290944395,5.028882785575124,0.06461928603853695,0.06284863405505475,0.0766178573499961,0.9601887770766467,5.234791093856601,5.782707025006093,1.0678986985198575,0.42955609130859373,0.5580819373052359,0.6288628566483707,0.07432302856445312,0.06094474990844726,0.01867689025878906,0.44972570419311525,0.7274338196106903,0.691869634990271,0.485082057431108,0.8891410133288238,0.30654614000307023,0.7235580165267945,0.5676750569950729,0.5213713084524836,6.234791093856601,0.7546857071024743,0.8663910833464888,0.6272249985351562,0.5609900679771193,0.06559854689020114,0.9616583845712554,0.6067244275001129,2.0047359124227127,0.6272249985351562,0.5609900679771193,89.55380732066423,0.03283463477609296,-0.7235580165267945,-0.03283463477609296,0.7327821666929776,-0.7235580165267945,0.7666100839631669,0.03283463477609296,0.37031851359537604,0.5234335434119755,0.12195608342004567,0.7606856542262418,0.11730774719248786,0.5703441068258448,-0.2058523583496094,0.4556090519022784,0.5577463006440818,0.7875126916355211,0.9364184087741961,-0.03283463477609296,131.96120013753736,0.5894274911541241,0.9449988765692554,6.4845304119432825,6.234791093856601,0.7016570198012116,4.215368728637695,1.1103072397732878,25.995525146484376,0.03498250163228538,0.03283463477609296,-0.7235580165267945,-0.7327821666929776,0.71,0.88
BAR_190730_1028_0354.tif,0.05016370239257813,0.059716571044921875,0.008237320709228516,0.3863072998046875,0.012152777777777778,0.3058110255093917,4.0664732470966,2.7668748995295194,1.6867077636718761,1.1970482790470123,0.489154581982958,9.272350666674905,0.06927025736577917,0.04779180513020462,0.05824223751000503,0.960526591178544,5.860103543032303,5.871116614474635,1.1684495460572906,0.32585770874023434,0.5108234495029454,0.549033945826217,0.0589213607788086,0.04848884628295898,0.006110127563476564,0.3402020746866862,0.781777717603432,0.7154063950300482,0.501515355642147,0.7962406860044742,0.3360245801220352,0.7455504257608759,0.5421869740429617,0.5741514286229308,6.860103543032303,0.7248725918956989,0.8890821923864038,0.48144051049804676,0.5109164140163158,0.15443212452971197,0.950378200997797,0.5418502984096565,2.3365265034269327,0.48144051049804687,0.5109164140163159,33.470149548688696,0.07768202232953408,-0.7455504257608759,-0.07768202232953408,0.7781643847728077,-0.7455504257608759,0.7572809973231849,0.07768202232953408,0.2897142860927778,0.49802692484029126,0.1147323374019457,0.7870757143114654,0.09819194828658886,0.5630353617160128,-0.13868466018798825,0.4292143869920739,0.5035582026392988,0.7885735115758913,0.8558349852368968,-0.07768202232953408,212.24029898824736,0.5320115642847704,0.9584549728212752,8.015684870762104,6.860103543032303,0.5905485897191325,3.465942810058594,1.1305593238626657,19.864421752929687,0.08392846081152981,0.07768202232953408,-0.7455504257608759,-0.7781643847728077,1.44,0.83
BAR_190730_1028_0355.tif,0.07458262023925781,0.0756899169921875,0.01142544479370117,0.43036035156249997,0.020833333333333332,0.3085830953054974,4.055195123084099,2.0082636824036486,0.9281145477294928,1.4138547456264496,0.5246714988203636,7.261858049440008,0.07019111766795774,0.06248403436331272,0.0760842648996766,0.9505882473683955,4.920482584183038,5.575207454019036,1.0258088482118686,0.3590960693359375,0.5039410820793592,0.5580117030920008,0.06314097404479982,0.04560643043518065,0.020633570251464846,0.37900571873982747,0.7057220437151959,0.6746930552119059,0.47215053025860654,0.8239231188172729,0.28282922063687377,0.7109801306648731,0.5367819618179421,0.49593083359316686,5.920482584183038,0.7370279806488851,0.8559942873319379,0.5162511123046875,0.4922168679501756,0.025132063934934393,0.9551655437105533,0.5450603850506626,1.881193011918712,0.5162511123046875,0.4922168679501756,-6.493289163172673,0.012574191692443022,-0.7109801306648731,-0.012574191692443022,0.7119885746638759,-0.7109801306648731,0.7460508450637973,0.012574191692443022,0.30463470830810846,0.4337756511273452,0.12633386302689928,0.7479654167965835,0.1259951578895746,0.5364979377857602,-0.16264339537109374,0.4604042948476237,0.5060821170342411,0.75354844906379,0.9754794004983638,-0.012574191692443022,180.50450202782378,0.5362002610294856,0.9449666405320591,5.9761155359580975,5.920482584183038,0.6140161305394977,3.8159183044433593,1.1008679365492846,21.516442626953122,0.013527715931671836,0.012574191692443022,-0.7109801306648731,-0.7119885746638759,1.25,0.89
BAR_190730_1028_0356.tif,0.06535712280273437,0.07501105651855469,0.008917263412475587,0.4542432373046875,0.125,0.3536348214169832,2.546401995910734,1.874270784886754,1.2365241241455038,1.800356116294861,0.5473752083412822,6.411716719502564,0.06255880088267565,0.05827346154958926,0.07109047882251118,0.9574376436515397,4.811419653338499,5.361954371257417,1.0948536488248273,0.38504953308105466,0.5196988810825345,0.5766769482975554,0.07221973876953125,0.057497681884765624,0.01344751495361329,0.4024939144134521,0.7207385283000673,0.6742658665506933,0.4903120137879703,0.8392641126874022,0.3159980265648818,0.7063754542367588,0.5357378654290919,0.509975773072086,5.811419653338499,0.7575247452071563,0.8645392856679329,0.5485516922607421,0.5212024281299807,0.09037342379881311,0.9626427444251715,0.5654305048500992,1.9809307539828964,0.5485516922607421,0.5212024281299809,29.081470345028514,0.04527935611093782,-0.7063754542367588,-0.04527935611093782,0.7290785713358658,-0.7063754542367588,0.7724173850534779,0.04527935611093782,0.3208427811341834,0.4702511054111326,0.12900541815406852,0.754987886536043,0.11799128528150252,0.5507513012005638,-0.17681721628173827,0.4487502080141857,0.5204729797017743,0.7875295457618512,0.9133641248269238,-0.04527935611093782,143.90991004915486,0.5519093242424307,0.9492200343043553,6.382263884248559,5.811419653338499,0.6333478868733597,4.159720100402832,1.1086381153126585,22.878845153808594,0.048321241460972296,0.04527935611093782,-0.7063754542367588,-0.7290785713358658,1.31,0.81
BAR_190730_1028_0357.tif,0.0631621551513672,0.07709543151855469,0.008372718811035157,0.478055712890625,0.3055555555555556,0.4382155980295078,2.8132521866986746,1.8919258833561998,1.3609657287597656,1.7389606535434723,0.5677422243491861,5.661517128951729,0.05632893383730469,0.0580011150773084,0.0708031461354722,0.9641772399481146,4.9951611534728,5.1079579214131705,1.1823649244608672,0.40978434448242185,0.557419248354929,0.6213551298690282,0.08000449485778809,0.07375034957885743,0.006933710632324206,0.4279820523579915,0.7421965921691444,0.6869742359941684,0.5113964987979737,0.8760811031583856,0.35344099487416436,0.7140880619533478,0.555344156734429,0.525170300308178,5.9951611534728,0.7685733449223812,0.8761709785937402,0.6037399885253907,0.5724462762918734,0.16596690199467756,0.9663304652940228,0.6021625400443131,2.137983328499418,0.6037399885253906,0.5724462762918734,30.129388219419585,0.08356291920428796,-0.7140880619533478,-0.08356291920428796,0.7523419571874802,-0.7140880619533478,0.8020826177568221,0.08356291920428796,0.35730284745243956,0.538423136590761,0.12730676632644913,0.762585150154089,0.107758105904711,0.5795463105487815,-0.19289234930419918,0.4310926117454399,0.552119383085186,0.8302407973400252,0.8457627749431329,-0.08356291920428796,118.34307690342186,0.5842641811571656,0.9498672487783975,7.0756600094861595,5.9951611534728,0.6877646754285455,4.520054481506348,1.1190808478437717,24.93172595214844,0.0889810594424974,0.08356291920428796,-0.7140880619533478,-0.7523419571874802,1.58,0.91
BAR_190730_1028_0358.tif,0.06485901184082031,0.08513001403808593,0.008870999145507812,0.49378449707031247,0.041666666666666664,0.3197473151524564,2.55966631513523,1.7483851082241162,1.2116523742675867,1.7221609127521516,0.5791097097839144,5.295972929055545,0.05522054247135713,0.0624010711636397,0.0761540736122935,0.9650516427257088,5.170232369366605,4.694435803343827,1.2873080689714018,0.42539778442382814,0.5911477396065112,0.646646317235784,0.09238200607299804,0.08826917930603026,0.0008587597656250015,0.4372084587097168,0.7696593224274011,0.6947311567529599,0.5312683795123958,0.895972086318641,0.38776517210510686,0.721068854566469,0.5585819124151565,0.548958126234707,6.170232369366605,0.7618034723131866,0.8869677818294772,0.6391614356689455,0.6097881742372842,0.2472663570212223,0.9640961935271062,0.6332563318903093,2.3021863769186686,0.6391614356689452,0.6097881742372844,25.81802952442749,0.12558959676496262,-0.721068854566469,-0.12558959676496262,0.7739355636589544,-0.721068854566469,0.8097217027935801,0.12558959676496262,0.3777155281715905,0.5898308660538505,0.12659826030710297,0.7744790631173535,0.09881646841306416,0.6007451884295978,-0.2002454465698242,0.4126981801096308,0.5718908826523104,0.8500388445680216,0.7768712046624067,-0.12558959676496262,88.9133583281254,0.605899185183504,0.9461094800093083,7.8484740052570245,6.170232369366605,0.7130559467450661,5.137133102416993,1.1286868178397758,26.205626708984376,0.13349886752912807,0.12558959676496262,-0.721068854566469,-0.7739355636589544,1.39,0.86
BAR_190730_1028_0359.tif,0.06686447143554687,0.07962769775390625,0.009155361938476563,0.459244921875,0.171875,0.3759119102341535,2.7707571208234603,1.8987270777582825,1.523551483154293,1.5950065159797668,0.5474926949316911,6.272578164687629,0.05997599307977476,0.05921178890435154,0.07215877503919088,0.9589431558177567,4.742027949062081,4.836410402339599,1.1844880360745578,0.38664227294921877,0.5437127893308238,0.5927631768626155,0.08026676864624024,0.06901392608642576,0.007938167724609368,0.39944131952921547,0.7330660727163016,0.6729287067961776,0.5083279711542564,0.8531314383375994,0.34805687058963863,0.7033533507854666,0.5398366848442537,0.5112214538787951,5.742027949062081,0.7561538087032301,0.8708346479539012,0.5737838298339843,0.5561294914017005,0.16771115712266232,0.9621693895175543,0.5860986967968087,2.063655903490964,0.5737838298339845,0.5561294914017005,24.874615687789404,0.08445367199450352,-0.7033533507854666,-0.08445367199450352,0.7416692959078024,-0.7033533507854666,0.7866391784254033,0.08445367199450352,0.335125305784435,0.516313127554731,0.13121020235875727,0.7556107269393975,0.1118748507772836,0.5703624736035505,-0.1782048776953125,0.4306262555281031,0.5341705603698865,0.8131468551749542,0.8442466023667416,-0.08445367199450352,118.41538190921644,0.5661256854520593,0.9487136021449971,6.742014279828711,5.742027949062081,0.657639459383663,4.5809947204589845,1.1143021564673572,23.470420043945314,0.09018000811268027,0.08445367199450352,-0.7033533507854666,-0.7416692959078024,1.02,0.87
BAR_190730_1028_0360.tif,0.06750092163085937,0.07740434570312499,0.009343990325927734,0.440274072265625,0.2048611111111111,0.38928593466490896,3.18148680912659,2.025937952370354,1.9168997192382733,1.6595118868350982,0.5323536782391036,6.876579398714661,0.06124217162874242,0.060211244659012994,0.07340836182700537,0.9570136350832277,4.654550234290592,4.908465212309115,1.136970967179355,0.3710985321044922,0.5187962179740305,0.5734977484399628,0.07743494873046876,0.06703737533569334,0.010176491699218755,0.385683216603597,0.7285222325784275,0.6713041155174284,0.4982412056804014,0.8395102712474024,0.3301968437746814,0.6994536613870318,0.5309148825437089,0.508429189328794,5.654550234290592,0.7531964278686589,0.8679182134194389,0.549652874633789,0.5226605140483714,0.1275864433148389,0.9611357669907877,0.5606524813723556,2.024707638534495,0.5496528746337891,0.5226605140483714,26.537048101192376,0.06406119258187337,-0.6994536613870318,-0.06406119258187337,0.7358364268388777,-0.6994536613870318,0.780310939956254,0.06406119258187337,0.3188183946781097,0.47626077271445943,0.13277164686840598,0.7542145946643971,0.11468806941541465,0.5552487440600598,-0.16860136906982423,0.4382526493399327,0.5171710297004611,0.8034589488407995,0.8796449970116565,-0.06406119258187337,126.8061939130296,0.5484832541097622,0.9477813136042672,6.5711453443856005,5.654550234290592,0.6339586144712827,4.466151084899902,1.1116817350210617,22.70597515869141,0.06872720160077012,0.06406119258187337,-0.6994536613870318,-0.7358364268388777,1.29,0.83
BAR_190730_1028_0361.tif,0.06168465576171875,0.07508174743652343,0.008746903610229492,0.43792023925781254,0.11805555555555555,0.3528177450078121,2.2515035483843624,1.8135602869381948,0.929757080078133,1.7320494556427002,0.5380727477538991,6.875854643385923,0.0634515986461366,0.05615682690862622,0.06851241384080434,0.9597791041359796,5.076097320196365,5.299874751850602,1.119080833612467,0.3766771057128906,0.5348072412528326,0.578628502509911,0.07074864540100098,0.057318075866699215,0.011963284606933591,0.39274157129923504,0.7422905338422268,0.6880178219905727,0.4952594195957014,0.841124595137846,0.3248789135071031,0.717358308144622,0.5407816794195333,0.5258509827561547,6.076097320196365,0.7530762139747804,0.873698684738969,0.5449721846923827,0.5348188145031646,0.11203534881337592,0.9610933959390722,0.5719973064804142,2.1030694536352588,0.5449721846923828,0.5348188145031646,25.659400307690227,0.05619456868594015,-0.717358308144622,-0.05619456868594015,0.7473973694779379,-0.717358308144622,0.7719625765348681,0.05619456868594015,0.32228315351870096,0.5010320744785302,0.1265859155556673,0.7629254913780774,0.11080401247686425,0.5651805464698587,-0.1703689009643555,0.4418554700824435,0.5245139435685344,0.7952365009780353,0.8935904987786802,-0.05619456868594015,148.60880895432388,0.5552073674814201,0.9514880612260999,6.917774571302231,6.076097320196365,0.6366837119929443,4.081953605651856,1.1168693054259293,22.72659429931641,0.06037217761057863,0.05619456868594015,-0.717358308144622,-0.7473973694779379,1.22,0.82
BAR_190730_1028_0362.tif,0.06431728210449218,0.07602787475585937,0.008679258346557618,0.47446083984375,0.13194444444444445,0.3609284746834732,2.955176844030826,1.8533780279809395,1.9466915130615234,1.7528143227100372,0.569204905123686,5.7877067799889055,0.059191905683146334,0.059195545024662,0.07218602442145658,0.9637996209354183,5.207211961872272,5.311417508525085,1.204348110982466,0.4129769622802735,0.5648210854526236,0.6230007217552291,0.07544386940002443,0.06966616500854492,0.005931034545898446,0.42764035873413087,0.7561409500341544,0.6947105425596276,0.5152336616196116,0.8782130848825755,0.36014312384833064,0.7225001705933891,0.5595551800498626,0.5432181187683413,6.207211961872272,0.7571431897264929,0.8808868514321091,0.6075531295166017,0.5739444463568444,0.18382099415512865,0.9625114505259607,0.6079918772581298,2.207309287983829,0.6075531295166016,0.5739444463568444,26.08389347197645,0.09270071222882598,-0.7225001705933891,-0.09270071222882598,0.7617737028642182,-0.7225001705933891,0.794108576994713,0.09270071222882598,0.3592823035415422,0.5494070957397994,0.12393337132666224,0.7716090593841707,0.10370602113988728,0.5840465561922246,-0.18961742883789057,0.42724113971229705,0.5536431021378905,0.8278257455672067,0.8303295410529565,-0.09270071222882598,131.6909771472129,0.5865588018105277,0.9490469081437238,7.39599969768511,6.207211961872272,0.6894419475767641,4.31035871887207,1.1232866380818889,25.04042352294922,0.0984740288310445,0.09270071222882598,-0.7225001705933891,-0.7617737028642182,1.41,0.85
BAR_190730_1028_0363.tif,0.06020362548828125,0.06817269897460937,0.008694330596923828,0.4225953125,0.0642361111111111,0.32762029625086975,3.5066959842806997,2.263630329453099,1.4954562377929648,1.848215208053589,0.5169925649036944,7.538363791469164,0.06516282112887838,0.05244303553265739,0.06392821165925755,0.9565786194179375,4.9303827320880425,5.365108415886077,1.0841734624172805,0.3539814453125,0.49507946458117896,0.5498277848311548,0.06942629699707031,0.05050039001464844,0.012993540039062501,0.3697017267862956,0.7227819122032805,0.6776751606383543,0.4880116770190133,0.8183069908668053,0.31184905214363495,0.7114156494215113,0.5319556048475232,0.5105512745395293,5.9303827320880425,0.7464417170496463,0.8649904140608242,0.5179491511230467,0.49112682868660945,0.08064241438896771,0.958712544788103,0.5350142539793188,1.9866856346818715,0.5179491511230468,0.49112682868660945,39.39891146350746,0.04038697542941262,-0.7114156494215113,-0.04038697542941262,0.7299808281216484,-0.7114156494215113,0.7665547351757384,0.04038697542941262,0.3005163154459569,0.4432982872431468,0.12733451208672272,0.7552756372697647,0.1178850648517913,0.5437742870729979,-0.15971023609375,0.4501232449749685,0.49847016305419406,0.7829977161900353,0.9223616281571707,-0.04038697542941262,156.74134535909616,0.5287026190405113,0.9539467286720114,6.406881467294608,5.9303827320880425,0.6041584973902543,3.977862808227539,1.1090450072569862,21.449550048828126,0.043238315575955505,0.04038697542941262,-0.7114156494215113,-0.7299808281216484,1.11,0.87
BAR_190730_1028_0364.tif,0.05671900024414062,0.08002975463867187,0.00804751205444336,0.520213916015625,0.07118055555555555,0.33589300146628076,2.5027871244546516,1.7413309085929471,1.7972640991210938,1.6903209686279297,0.6119941280024374,4.675634426467494,0.055210196163003294,0.05730033636812279,0.06994259943809922,0.9693645694021291,5.590692933464134,4.773834559504819,1.3462694172183383,0.46579758300781254,0.6398696532072424,0.7024848483212702,0.08846451568603517,0.08987309631347655,-0.003030592041015634,0.47569519424438483,0.7987333805582914,0.7152012344086682,0.543431929100132,0.9285149444934407,0.40837290936949694,0.7365194432799606,0.5780829095848891,0.5910771915712402,6.590692933464134,0.7562271508378424,0.9021264493241187,0.7038893583984375,0.6591906560872051,0.2888740579591129,0.9621948108298977,0.6789929593170452,2.5707507005591737,0.7038893583984375,0.6591906560872051,24.173661889525953,0.14758297349707783,-0.7365194432799606,-0.14758297349707783,0.8042528986482375,-0.7365194432799606,0.8136979687822428,0.14758297349707783,0.4153695825022633,0.6519819447158837,0.12046670396386754,0.7955385957856199,0.08604432651696248,0.6277915755512405,-0.21728933520996097,0.4030268340808588,0.6123048034047577,0.8552969543858319,0.7427933719731968,-0.14758297349707783,87.25961040996678,0.6463352244221583,0.9508933325655837,9.217264961721957,6.590692933464134,0.7628602707709876,5.0164014282226566,1.1420389216871014,28.828587158203124,0.15581847459897166,0.14758297349707783,-0.7365194432799606,-0.8042528986482375,1.42,0.84
BAR_190730_1028_0365.tif,0.0626901123046875,0.08362095336914062,0.008916191864013672,0.517141650390625,0.036458333333333336,0.3178733583326441,2.482275502706215,1.724567075038311,1.6995910644531165,1.7156697750091554,0.6051448961097544,4.738948170630678,0.05875794098775835,0.06032622576565038,0.07364666851753039,0.9664730257250601,5.441348365067055,4.865378696513458,1.3463911179660792,0.4550567687988281,0.6319618735934577,0.6805865277384916,0.09147736434936522,0.09145745223999022,-0.0028021752929687505,0.46939566268920896,0.7862027207854777,0.7061310832436369,0.5398977503340281,0.9196672584522657,0.4024249342968799,0.7312315051141974,0.5780964462378547,0.5690190140178873,6.441348365067055,0.7484631787083057,0.8951203428476904,0.6793076444091797,0.6504302667474672,0.28895690696474347,0.959446937022433,0.6695796458112286,2.440134448806843,0.6793076444091796,0.6504302667474673,24.066955180701772,0.14762718598523386,-0.7312315051141974,-0.14762718598523386,0.7902406856953806,-0.7312315051141974,0.802652234559343,0.14762718598523386,0.4045479928689016,0.6407050381258068,0.12265223118718356,0.7845095070089435,0.09151422538357461,0.6231839405147909,-0.21518132337402346,0.39904843590317374,0.5966097060337016,0.8491186362954811,0.7427262306295115,-0.14762718598523386,87.81113691042637,0.6320826568298115,0.9483286985584567,8.534737499644635,6.441348365067055,0.7468553170092316,5.126978988647461,1.1358876201875698,27.82290637207031,0.15765677403892397,0.14762718598523386,-0.7312315051141974,-0.7902406856953806,1.34,0.89
