Raster,Red,Green,Blue,NIR,FC,c_depth,CH,NDVI,NDVIf,EVI,EVI2,SAVI,OSAVI,TSAVIm,TSAVIg,MSR,SR,LAI
BAR_190627_1207_0025.tif,0.019333741760253906,0.029633824157714844,0.0034422693252563474,0.20544215087890627,0.5381944444444444,1.3789814758300736,1.906189968585968,0.8203564991470617,0.5800529769715088,0.35280712621118926,0.36748752462909473,0.38157821122924596,0.47693129274128254,-0.745105316599922,-1.1927537226220946,2.7372374518769345,10.133193050309817,1.54
BAR_190627_1207_0026.tif,0.021320995330810548,0.029872201538085938,0.003690360641479492,0.21203321533203123,0.4791666666666667,1.457723617553711,1.9822556376457214,0.8165725391056603,0.5475243416547956,0.3598147539193599,0.3740706493807573,0.38711910019078066,0.48238392801619845,-0.7923918964151015,-1.3180403134318563,2.696364109937289,9.903541563262365,1.37
BAR_190627_1207_0027.tif,0.022083735656738282,0.029970478820800783,0.0037774707794189454,0.21351767578125,0.5555555555555556,1.3877275085449128,2.0363646841049197,0.8114995432674964,0.5841664129263869,0.36025462454696083,0.37466547359475566,0.38748052519399173,0.4817752254155689,-0.8172128760686332,-1.3467897889248532,2.6433103120537056,9.61010739447537,1.58
BAR_190627_1207_0028.tif,0.02200005340576172,0.029891317749023438,0.003734910202026367,0.2134002197265625,0.4722222222222222,1.4001464080810564,1.8667765057086945,0.8083760088698675,0.5400664486329929,0.3598179179563823,0.37368017735251335,0.38649719789893855,0.4813503336004916,-0.8142172932121046,-1.3446921728709371,2.6115812835486016,9.43711010395989,1.39
BAR_190627_1207_0029.tif,0.02243297882080078,0.029843704223632812,0.003746242904663086,0.20912193603515628,0.4791666666666667,1.3948841094970703,1.9615205526351929,0.8015465358336845,0.5403243817536405,0.34524263749873474,0.36026452157971334,0.3747813798718221,0.4697518582615072,-0.7525361590651884,-1.2552690299419558,2.5445735391950435,9.077957749466421,1.34
BAR_190627_1207_0030.tif,0.022036883544921875,0.030487875366210938,0.003631955337524414,0.20224368896484374,0.3072916666666667,1.431925659179683,1.9091533660888673,0.8053221752651334,0.4552812934408483,0.34177031298488275,0.3570011125661239,0.37101882495169697,0.46753753342975213,-0.7141234495367851,-1.1263246893894079,2.58122827230264,9.273383744264738,1.29
BAR_190627_1207_0031.tif,0.020510865783691407,0.029507077026367186,0.0034395380020141603,0.217025732421875,0.6597222222222222,1.7153820800781148,2.2475248551368714,0.7993400142697635,0.6294257038585245,0.3525731979921449,0.37166218383836136,0.38470219761354707,0.4717779762132611,-0.8462150604477132,-1.427297437932903,2.523609140353897,8.967381092959926,1.55
BAR_190627_1207_0032.tif,0.01885661926269531,0.029054367065429687,0.003197324562072754,0.2298179931640625,0.6579861111111112,1.4604379272460903,2.157730927467346,0.8405725147501367,0.6556892067539962,0.3850778242680433,0.39850029594874914,0.4093929857465454,0.5040431032722918,-0.9880444304887542,-1.769458911969662,2.9772039408757753,11.54488833506652,1.59
BAR_190627_1207_0033.tif,0.02126680145263672,0.029090679931640627,0.003712177467346192,0.2184228515625,0.5347222222222222,1.541628723144541,2.149663290977478,0.8011386301836192,0.5679699619731853,0.3425096096589594,0.36078378759913676,0.37362594961399087,0.46243412055786937,-0.8485595488037991,-1.4610466774311692,2.540678060644365,9.057358601100235,1.34
BAR_190627_1207_0034.tif,0.018999067687988282,0.027838473510742187,0.003444711685180664,0.2238143310546875,0.5920138888888888,1.4843536376953068,2.155299282073975,0.8307501086828364,0.6142114358695264,0.377894822093133,0.39427412835670855,0.40519472608739576,0.4961170115728568,-0.9295022752718239,-1.5918175149214862,2.855756706429604,10.816846583683333,1.37
BAR_190627_1207_0035.tif,0.018403401947021482,0.027742433166503905,0.0032747650146484376,0.22660445556640624,0.5798611111111112,1.5158621978759754,2.0483248472213744,0.8406276470091694,0.6134889480921225,0.3914790036653784,0.40696624107068113,0.4168603250052296,0.5078277959124452,-0.96792587196955,-1.6600287435600785,2.977914183640296,11.549228252593537,1.44
BAR_190627_1207_0036.tif,0.01999499206542969,0.029214926147460938,0.003279730796813965,0.22084228515624998,0.6319444444444444,1.6885391235351506,2.2631910824775696,0.815416426219979,0.6257145471251256,0.3594841628887631,0.3786831248313941,0.39037125451360777,0.47948791426331905,-0.8867573613216992,-1.5194312987733247,2.6840953533333796,9.835200926650629,1.46
BAR_190627_1207_0037.tif,0.019487586975097657,0.02777521209716797,0.0032876279830932617,0.21297215576171874,0.5208333333333334,1.6787608337402418,2.269059178829193,0.8178062304717646,0.5696907450373774,0.35377766408936867,0.3664700701027027,0.3808251652320179,0.4783512365234138,-0.800367551088462,-1.3390388056316178,2.7095691130718125,9.977405945428178,1.77
BAR_190627_1207_0038.tif,0.019882984161376953,0.026964657592773437,0.0035352514266967774,0.21129783935546875,0.5416666666666666,1.5063088989257807,2.0155385708808895,0.8025046055324097,0.5721899946633886,0.3523179561237973,0.3668372099495235,0.38049534341945346,0.47018948801596727,-0.7995608371513474,-1.3037523558992903,2.5537833313491523,9.126818563299606,1.57
BAR_190627_1207_0039.tif,0.01852235641479492,0.027941757202148438,0.003243487739562988,0.2306303955078125,0.5798611111111112,0.9528489685058616,2.0824483633041386,0.8385936177115676,0.6123094936035826,0.382092745070093,0.3987634435609283,0.409875834722565,0.4995878925279459,-0.9759171609293207,-1.8371287275715131,2.9519343497041355,11.391113762643911,1.76
BAR_190627_1207_0040.tif,0.018656871795654298,0.02826489410400391,0.003182162094116211,0.23597901611328126,0.6041666666666666,1.4279596710205027,2.0082584762573243,0.838092266799519,0.6250974111913761,0.3904225864714692,0.40485657346192633,0.41464754984262486,0.5026150310435633,-1.0673253228181627,-1.9808287278586425,2.9456033604314893,11.352788762018589,1.82
BAR_190627_1207_0041.tif,0.018262580871582033,0.029657550048828123,0.0031423227310180663,0.2401038818359375,0.6545138888888888,1.4275537109375023,1.9911329078674316,0.8434878751289678,0.6557203627146195,0.3916609940154582,0.40702372467002135,0.41669732043723445,0.5075717948295817,-1.111572324958426,-2.0813861111310064,3.0152258528200395,11.778562693772269,2.04
BAR_190627_1207_0042.tif,0.01934737548828125,0.02823315277099609,0.0032676774978637694,0.21798093261718748,0.5729166666666666,1.493884658813485,2.033493001461029,0.8248180674455361,0.6006770178073384,0.36387735726600495,0.38203847287892645,0.39413264861961106,0.4889666391549489,-0.8608427227031881,-1.448685808733774,2.7869511277526144,10.416748683231692,1.76
BAR_190627_1207_0043.tif,0.01884386215209961,0.028494400024414064,0.0033356290817260744,0.221748828125,0.6493055555555556,1.3413864135742273,2.0828425836563107,0.8276975558943521,0.6426369546952911,0.36916908426334727,0.38355524538649344,0.395112490450617,0.4872672778233917,-0.8937194426202602,-1.5364873063045015,2.819947808471814,10.607503032317872,1.74
BAR_190627_1207_0044.tif,0.0190475341796875,0.027888154602050783,0.003437174606323242,0.2221125,0.625,1.4624549102783249,2.064311308860786,0.824976739402952,0.628110462126845,0.3655778524029999,0.3829814069115813,0.3945080514109426,0.48698800318159574,-0.8933479538672606,-1.5497995439264183,2.788750626366035,10.42709985632072,1.45
BAR_190627_1207_0045.tif,0.018100437927246093,0.02801735534667969,0.0033900741577148437,0.235321826171875,0.6614583333333334,1.453413391113287,2.05866060256958,0.835614788722234,0.6542868654568944,0.38620808494118636,0.40230777516943067,0.41245068585477934,0.5011023410015221,-1.0175529894255768,-1.9636337614412367,2.9146723648851207,11.16654457206949,1.39
BAR_190627_1207_0046.tif,0.03049591064453125,0.03545558776855469,0.005158013916015625,0.229659130859375,0.234375,1.5709226989746128,1.8224895668029786,0.7483676972508189,0.4050861790431607,0.35029216372329947,0.37004226690676634,0.38128159387967736,0.4602214946822124,-0.951858635650352,-1.8063210663103735,2.109826947876496,6.948105144487487,1.2
BAR_190627_1207_0047.tif,0.035101438903808596,0.0357588134765625,0.005816073036193848,0.2049996337890625,0.0798611111111111,1.5423686981201143,1.6351721346378325,0.7017458690083367,0.33208387148330465,0.30507133900870975,0.3241034997282746,0.3394495012804769,0.4220821066462883,-0.6772504685006553,-1.1580474187733012,1.8171994729197554,5.705716441982978,1.11
BAR_190627_1207_0048.tif,0.027470933532714844,0.03161656494140625,0.0046447099685668946,0.21754859619140626,0.09375,1.2760274505615143,1.7851945161819458,0.7600340505369283,0.34312819223783697,0.3456188526349513,0.36400355220572067,0.3773316099159342,0.4564758093136638,-0.8432775317795635,-1.4381835892260253,2.1942834406655787,7.335217718668195,1.15
BAR_190627_1207_0049.tif,0.028339675903320313,0.032376736450195315,0.004593543243408203,0.2101356201171875,0.0954861111111111,1.3746762084960977,1.775136229991913,0.7560830541918683,0.34354959718845957,0.33572206830716794,0.35695584718043655,0.369974978707533,0.45189636911504777,-0.766684032050624,-1.2714931070256694,2.1650279911709114,7.199512310937289,1.54
BAR_190627_1207_0050.tif,0.023302688598632812,0.029467825317382814,0.00396803970336914,0.2142994873046875,0.3142361111111111,1.5825866699218807,1.8526103019714353,0.798088708080549,0.4565174586155891,0.35187523157235484,0.36556724177531147,0.3789573193501741,0.4747650258309075,-0.807578207391068,-1.3622742241839247,2.5118046504767797,8.905340018317874,1.16
BAR_190627_1207_0051.tif,0.03063112335205078,0.03497312774658203,0.004951963996887207,0.22324622802734376,0.22916666666666666,1.2959672546386685,1.7377874612808228,0.746491443220682,0.4023209557380729,0.3450837240401414,0.36461631395148675,0.3766288320502038,0.46009108827191003,-0.8883158504595294,-1.611255355724399,2.0967356248944276,6.889285182543972,1.1
BAR_190627_1207_0052.tif,0.03399094543457031,0.03559849548339844,0.005373196792602539,0.2170252685546875,0.11458333333333333,1.2041217803954964,1.7641088545322414,0.7144676081663415,0.34749108010239327,0.32255868246206076,0.3439305683921297,0.3574790839083135,0.4350317393283222,-0.8140907771456778,-1.4256587359456352,1.8909058370357346,6.004460707663183,1.24
BAR_190627_1207_0053.tif,0.029706802368164063,0.034636764526367186,0.0047624900817871095,0.214554052734375,0.1267361111111111,1.4136959838867114,1.9194458293914796,0.7504678804799733,0.35709054735249657,0.3371451182706914,0.3567916635888366,0.3697564028425082,0.4532567395187613,-0.7870345362507561,-1.3661944258318584,2.124632788905734,7.015000248653305,1.24
BAR_190627_1207_0054.tif,0.02568126220703125,0.031829588317871096,0.004348555755615234,0.2086359375,0.2465277777777778,1.346245346069324,1.9025436019897461,0.7683060330393131,0.4154504456451084,0.3384560804054743,0.35641602989044285,0.369606106986989,0.4569399068553707,-0.7486139527905216,-1.2484861105204756,2.257313842450528,7.632078798859482,1.25
BAR_190627_1207_0055.tif,0.029669210815429687,0.032770703125,0.0049912904739379885,0.208537109375,0.020833333333333332,1.1749223327636713,1.7686672830581667,0.7341314448496304,0.3090444051010339,0.3271416936695908,0.345878935127347,0.3601029895300037,0.4446490501051875,-0.7360839383211473,-1.2317903621986914,2.0254609520589666,6.603019638531139,0.98
BAR_190627_1207_0056.tif,0.03195521087646484,0.03676323699951172,0.005011816215515137,0.21592395019531252,0.19791666666666666,1.2964455413818285,1.8577655506134034,0.7288316739306351,0.3848729354654382,0.32331303841683934,0.3445248573605886,0.3581482319499354,0.4416526646010994,-0.7898649955700284,-1.397383835074731,1.9793512370676356,6.375496024548229,1.03
BAR_190627_1207_0057.tif,0.035998812866210934,0.037557070922851564,0.005763436126708985,0.210262890625,0.08159722222222222,0.9740690612792946,1.5415651965141297,0.699769492928935,0.3326200801521874,0.31031375694375674,0.33421676878471457,0.348050037165384,0.42107050887920583,-0.7411408140960682,-1.2668623619197303,1.80610332878425,5.661548220103419,0.9
BAR_190627_1207_0058.tif,0.03964646453857422,0.03883549041748047,0.006125745582580566,0.2051132568359375,0.03819444444444445,1.115420608520509,1.6734210574626922,0.6703517362947015,0.3141453788168115,0.2942991520095517,0.316261023172442,0.3313950279881419,0.4051712042216181,-0.6764252666349089,-1.1518271097710349,1.6511721328511189,5.067072986481584,0.9
BAR_190627_1207_0059.tif,0.03226668701171875,0.035500347900390625,0.004941542816162109,0.2052208984375,0.036458333333333336,1.0822555541992074,1.6137765884399415,0.7248115360912272,0.3154879205866593,0.3111661427652783,0.3315581398446641,0.3459726614211906,0.43340312253543495,-0.6904599376113997,-1.161425720489818,1.9540019049337736,6.267746516667271,1.05
BAR_190627_1207_0060.tif,0.028776333618164063,0.033452371215820315,0.004622815704345703,0.2132506591796875,0.0920138888888889,1.3228231811523443,1.845134105682373,0.7561072028717323,0.34196819748646146,0.33639535940582266,0.35590162725359237,0.3697654733883745,0.4531390576465841,-0.7884062600701277,-1.3374891401198403,2.1652043246814654,7.200324173362784,0.91
BAR_190627_1207_0061.tif,0.019461990356445313,0.02916026611328125,0.003124175453186035,0.2219298828125,0.4288194444444444,1.5747212219238378,1.8463495826721192,0.8312611468613932,0.5278151098520211,0.3732492432966358,0.39060053390497973,0.4012413923285732,0.4929467605430046,-0.8840642993270049,-1.5408400148003991,2.8618372576980606,10.852634783271542,2.07
BAR_190627_1207_0062.tif,0.020802618408203126,0.030339424133300784,0.002987193775177002,0.22477156982421875,0.5173611111111112,1.5224992370605435,1.860971955060959,0.8289153963808804,0.573640257155386,0.37893427577423566,0.3946234580411496,0.4054700275588027,0.5008496186240845,-0.927918385913009,-1.62383777099069,2.834131769822938,10.690139436600054,1.74
BAR_190627_1207_0063.tif,0.02076666488647461,0.031124885559082032,0.002893028450012207,0.24204091796875,0.6319444444444444,1.335244140625008,2.0319929003715513,0.8387725639716044,0.6404743286209444,0.4036970085923081,0.4228300305647923,0.42940704053686585,0.5148994020012796,-1.1518739366551245,-2.2214722164431544,2.9542055561595335,11.404895425466155,2.29
BAR_190627_1207_0064.tif,0.019951104736328128,0.030803706359863278,0.0026333245277404783,0.2405592529296875,0.5694444444444444,1.4683106231689464,2.0521470785140994,0.8458358618995829,0.6108231991372625,0.4019752154257582,0.4222178759735722,0.42886575742054023,0.5162992587239973,-1.1386610558053678,-2.1602318506027736,3.046559022489113,11.97319752008939,1.78
BAR_190627_1207_0065.tif,0.02182595672607422,0.031170243835449217,0.003168618774414062,0.22333947753906253,0.4791666666666667,1.365102767944336,1.879047304391861,0.8119136293411093,0.5452919473926149,0.36492236069541306,0.38288404572268425,0.3939940878746273,0.48342762998316025,-0.9100176025671282,-1.579090417906482,2.6475621816841532,9.633412806911807,1.96
BAR_190627_1207_0066.tif,0.020647856903076172,0.030691401672363283,0.003252707862854004,0.21536300048828125,0.3194444444444444,1.5631269836425759,1.8375044095516204,0.8229439103670961,0.46705152692282237,0.36764683468236015,0.3839613225071136,0.3953690881990155,0.4886737073342048,-0.8401619171588331,-1.3891495053451457,2.7658604110809817,10.29588019563909,1.85
BAR_190627_1207_0067.tif,0.019533705139160158,0.03041673583984375,0.003318678665161133,0.215437646484375,0.5572916666666666,1.285299682617179,1.8570796012878419,0.830523671825701,0.5956564212778646,0.36616554751877467,0.3805080626958355,0.3930330496203864,0.4895502119055811,-0.8325890296070324,-1.3900271401434954,2.8530704133844274,10.80105812738099,1.51
BAR_190627_1207_0068.tif,0.020203835296630862,0.030953736877441407,0.0030928295135498047,0.22612164306640625,0.5347222222222222,1.4121157836914051,1.881919184923172,0.828021578598896,0.5823448718896875,0.3844196044283503,0.4004177395490907,0.41025422139997403,0.499475304152014,-0.9624155581230058,-1.6559232706812477,2.823707305510773,10.629366178981323,1.59
BAR_190627_1207_0069.tif,0.019929432678222656,0.030925955200195313,0.0029232120513916016,0.22993753662109376,0.5625,1.4304170227050719,1.8925490844249726,0.8352092677411964,0.601055213104423,0.38068762004874634,0.3975496712161758,0.4077624531658703,0.49918378116202955,-1.0002804277514148,-1.7675464261813016,2.9096714280390326,11.136607128071098,1.92
BAR_190627_1207_0070.tif,0.019468035888671874,0.03095938720703125,0.002973426818847656,0.23472756347656248,0.5486111111111112,1.4912399291992102,1.9982013165950776,0.8372075202223064,0.5947180145664043,0.38995521384006293,0.4050677480843027,0.4131579788306345,0.5066016532228836,-1.0470936903508343,-1.923306294677513,2.9344789988056883,11.285583179659339,1.61
BAR_190627_1207_0071.tif,0.018477327728271487,0.03124444427490234,0.0029133532524108887,0.23194344482421875,0.3402777777777778,1.4680767059326172,1.8498976111412049,0.8555695713249718,0.48904797913141407,0.4045439477510486,0.41829759947802403,0.4268665723267536,0.5200403446706447,-1.0344173375640966,-1.81006043151131,3.1837878394694927,12.847715543625062,1.2
BAR_190627_1207_0072.tif,0.017794193267822264,0.03033509521484375,0.0028063401222229003,0.22987545166015627,0.3194444444444444,1.5288813018798777,1.8325814712047575,0.8548649895383986,0.4772485383247662,0.3973686460727469,0.41167461960397883,0.4206579255892353,0.5131540566302932,-1.0047064212675108,-1.7547108590548488,3.1734300044155823,12.780444268905613,1.61
BAR_190627_1207_0073.tif,0.016820249938964842,0.03012366027832031,0.002689186668395996,0.24180205078125,0.5711805555555556,1.544455566406242,2.165126876831054,0.8685078406943195,0.6247206242854707,0.4198145141671271,0.43294019190342037,0.4397055564463305,0.5317016822079117,-1.1676909624131688,-2.1086995845130483,3.3871841834871685,14.210032374254276,1.71
BAR_190627_1207_0074.tif,0.016737966918945312,0.029862109375,0.0027247753143310547,0.23735400390625,0.6024305555555556,1.5168524169921795,1.9032239270210267,0.8590963252358541,0.6368167098209052,0.4025496216295276,0.4186341415859052,0.42709971091039406,0.5204775680926603,-1.0971136156139745,-1.9759445950275134,3.236649705676062,13.194093967724648,1.84
BAR_190627_1207_0075.tif,0.01881227798461914,0.02968666534423828,0.00285064697265625,0.23148382568359377,0.5347222222222222,1.7231587219238236,1.9702895879745483,0.8427646993091094,0.5902283461583432,0.39669592369206413,0.41429566092745634,0.42204158877485753,0.5120005248520924,-1.0225207760717927,-1.8122290183415257,3.00570480834409,11.71979121010811,1.21
BAR_190627_1207_0077.tif,0.027879434204101564,0.03674288635253906,0.0043858606338500975,0.24094669189453125,0.07291666666666667,1.1695256805419945,1.7616900181770323,0.7808261399051672,0.33506023936808516,0.3726426661735608,0.39566607247198216,0.4057078371412356,0.4830142674371863,-1.1297871205866628,-2.1965519275738306,2.3587629581921323,8.125556415419062,1.1
BAR_190627_1207_0078.tif,0.026501481628417967,0.03742345123291016,0.004310190963745117,0.23620072021484373,0.03819444444444445,0.868935928344726,1.3666849040985107,0.7768014820487028,0.3182111677171379,0.37801922806033617,0.39955507766106607,0.40843461049535407,0.4867149532050524,-1.0716361912337025,-2.0347526361347317,2.3255977780089507,7.962829693077042,1.24
BAR_190627_1207_0079.tif,0.0313575927734375,0.03931632080078125,0.004529858016967774,0.2542672119140625,0.043402777777777776,1.057178955078129,1.6240485858917235,0.7684967480174051,0.320334060243811,0.37697319481201597,0.4020368095716892,0.41007655692450196,0.48280702537499587,-1.343998792445888,-2.82983027882027,2.258803665832865,7.6391874968148015,1.1
BAR_190627_1207_0080.tif,0.0289724365234375,0.04154073181152344,0.00403193359375,0.25769801025390626,0.06597222222222222,0.9028392028808696,1.390014818906784,0.7942930091703628,0.3326096082438781,0.3962667310782444,0.41939821839390484,0.424891630257345,0.5037229585530665,-1.4048232924279838,-3.0121515172074993,2.476775915536494,8.72325499721693,1.34
BAR_190627_1207_0082.tif,0.027434280395507812,0.037604795837402345,0.004902553939819336,0.2708094360351563,0.1111111111111111,1.200608825683588,1.6153503692150115,0.7962043933777894,0.35513382148642103,0.42067338308368385,0.44489716361445614,0.44709316111671893,0.5158250382809202,-1.6644287021891444,-2.2797625774324697,2.4942640712279163,8.813766473057964,1.01
BAR_190627_1207_0083.tif,0.026283970642089843,0.038226622009277345,0.004432665824890137,0.2771812255859375,0.2881944444444444,1.243124008178711,1.668806290626526,0.8145161505353862,0.4482806961612397,0.43287281926840177,0.45217615005346956,0.45524870392717876,0.5311871333811831,-1.8158764921163262,-3.0675057498731078,2.6746749588240224,9.783085530520115,1.64
BAR_190627_1207_0084.tif,0.028254742431640625,0.040402377319335936,0.004453387451171875,0.2867477783203125,0.2899305555555556,1.1709205627441435,1.69529602766037,0.809751211484886,0.44779245194093054,0.4314828316853977,0.4561024738863385,0.4558844914117707,0.5283562484362448,-2.1703976534857983,-3.0539358535747967,2.6254615010885445,9.512550516667885,1.53
BAR_190627_1207_0085.tif,0.029654281616210938,0.03973822479248047,0.004443832588195801,0.281376416015625,0.006944444444444444,0.3739738464355469,0.9781900030374527,0.8084438857841107,0.3035308603179452,0.4395669333253026,0.46346186818445056,0.46392536397646633,0.5330127570346562,-1.9842158630092808,-7.001347204857682,2.613061471410426,9.447274617191383,1.02
BAR_190627_1207_0086.tif,0.0277146484375,0.04239058837890625,0.0045018310546875,0.333784716796875,0.029513888888888888,0.960285644531254,1.3919034147262572,0.835017627394464,0.31579045080851714,0.5058808843348948,0.5332568955127492,0.5212685423860294,0.5705351525316608,-4.8356223483503085,8.979901635080033,2.9073135273860924,11.122507201311093,1.24
BAR_190627_1207_0087.tif,0.024873529052734374,0.04129802551269531,0.0037585140228271483,0.3405546997070312,0.3819444444444444,1.379700698852531,1.7971823513507843,0.8638088290545978,0.515343649986131,0.536766490355858,0.5606207691758742,0.5443230757704984,0.5999706339011395,-3.5347899199852906,4.398854496615278,3.310232996611762,13.685269861082073,1.54
BAR_190627_1207_0088.tif,0.02892747802734375,0.043469873046875,0.004593467330932617,0.34495927734375,0.109375,1.0470758056640648,1.5435421109199525,0.8420005615201975,0.35928131141627156,0.5336064738234308,0.5603110626810436,0.5439288114943218,0.589266308040879,-2.595408280898299,3.599908795676713,2.9957088829886276,11.658272834657366,1.38
BAR_190627_1207_0089.tif,0.029562850952148438,0.04218453979492188,0.004683191299438476,0.325522119140625,0.1440972222222222,1.0776580810546932,1.5191458010673522,0.8172478510419541,0.37453397853555936,0.4901683103344801,0.5182136969301978,0.5090155722543882,0.5620743746977885,-4.000910900869245,5.010701875328921,2.7035695031967637,9.943783760699503,1.29
BAR_190627_1207_0090.tif,0.02671416931152344,0.04089584655761719,0.004200831985473633,0.315360302734375,0.07465277777777778,0.9340486145019469,1.4624568819999695,0.8320207152209443,0.3397168242265635,0.48390984056309966,0.5136229465601337,0.5051153580544216,0.5600484035343505,-3.3842286340543364,-1.8226278316896773,2.8709212059302196,10.906230001101715,1.04
BAR_190627_1207_0091.tif,0.022586373138427734,0.03724568176269531,0.0032666101455688474,0.28414169921875,0.6111111111111112,1.2108452606201183,1.8721671617031097,0.8500415443914553,0.6361364993503338,0.4680310301396118,0.48598298875627755,0.48397008186544244,0.5595041260729763,-1.991380021618961,-1.9025012490657767,3.104342842357956,12.337027759598524,1.41
BAR_190627_1207_0092.tif,0.022271792602539062,0.040269332885742186,0.003053781700134277,0.3133396728515625,0.5885416666666666,1.468209381103506,2.099989724159241,0.8684262867489324,0.6345425541803612,0.5114395787655823,0.5332320205488102,0.5233446516158882,0.588320673876407,-3.120528604718742,-1.769115466926353,3.3858163115845676,14.20060466928999,2.46
BAR_190627_1207_0093.tif,0.023146116638183594,0.03835252990722656,0.0034298431396484375,0.2827224365234375,0.6336805555555556,1.2924722290039057,1.8891879224777222,0.8451537939392599,0.6454533590066491,0.4535511714328604,0.4748267570377432,0.4740296190708059,0.5460882695715175,-2.0009650688857534,-1.933330774059142,3.037389299995089,11.916041347603175,2.07
BAR_190627_1207_0094.tif,0.023057270812988282,0.03917229156494141,0.0034526750564575198,0.30387492675781247,0.6909722222222222,1.183573608398433,1.7909805154800416,0.8594362819099333,0.6865549309030441,0.4899829342209046,0.5107843522520852,0.5048008288227339,0.5741576234950642,-2.6978527198953395,-0.9469977413367086,3.241844105844083,13.228427240893096,1.84
BAR_190627_1207_0095.tif,0.02208323974609375,0.03811734924316407,0.003418223571777344,0.3006285400390625,0.7118055555555556,1.261418762207029,1.7885689198970791,0.8621747142499986,0.700159084796006,0.48954780407002685,0.5098574089981718,0.5042743150848769,0.5731593566083755,-2.5871990370940887,-1.4025677665577825,3.2843427858722007,13.511319940206656,2.69
BAR_190627_1207_0096.tif,0.021875359344482422,0.037699713134765625,0.0033834814071655272,0.2954389038085937,0.5243055555555556,1.2963371276855469,1.8178093719482422,0.8569572449256841,0.5920157777214525,0.4850319442734835,0.5038514989867816,0.49926628792560135,0.5712540224603245,-2.398395140618514,-1.5028823843812158,3.204359559130995,12.98183519211156,1.89
BAR_190627_1207_0097.tif,0.023892904663085936,0.03858108825683594,0.0035975242614746093,0.290825390625,0.5399305555555556,1.438027954101571,1.8796945571899408,0.8430817409641326,0.5932264261108424,0.4659662709846522,0.4891476293696697,0.4865455270560464,0.5560443691559825,-2.253369908782784,-1.8434184658272117,3.0098714045846435,11.7454893540646,2.47
BAR_190627_1207_0098.tif,0.02529582824707031,0.03960104675292969,0.0036724084854125975,0.28218778076171874,0.5972222222222222,1.1817117309570335,1.8535941624641419,0.8365520166477672,0.6204407877201943,0.4560459215078203,0.4773050872131487,0.4770937888977069,0.5472236969209902,-2.0181815640724943,-1.4557954118652852,2.9262959186895126,11.23631338118042,1.69
BAR_190627_1207_0099.tif,0.023734706115722655,0.03953169555664063,0.0034452308654785158,0.3062404296875,0.6336805555555556,1.1777490234374994,1.821199588775635,0.8580411859121637,0.653619848711701,0.4963573414949556,0.5173204640961204,0.5101291517308868,0.5780995267678762,-2.776858698891726,-0.9410959414585036,3.2206382828672657,13.088593320894539,2.12
BAR_190627_1207_0100.tif,0.02288778762817383,0.03858142700195313,0.003504222297668457,0.3052520629882812,0.6736111111111112,1.256193771362291,1.7989598798751831,0.8604862313396243,0.6775497530551636,0.49335112365135614,0.5153350456781702,0.5083785788843811,0.5756812754467959,-2.691066894027994,-1.0632867948990237,3.2579949969885735,13.33550444733414,2.18
BAR_190627_1207_0101.tif,0.022631612396240234,0.03969597625732422,0.003305288505554199,0.3228781494140625,0.6944444444444444,1.329427719116211,1.888390494585037,0.8709693547269304,0.6965064963381461,0.5175925594197748,0.5403356086785497,0.5294527239567343,0.5917862242354617,-2.7946504538847536,3.849554938874633,3.4290342275886454,14.500224127596129,2.01
BAR_190627_1207_0102.tif,0.022173558807373046,0.039196278381347656,0.003052797222137451,0.325508203125,0.6354166666666666,1.6226951599121122,1.9854860484600068,0.8726627430745041,0.663879451328591,0.5286075646370361,0.550006928629936,0.5365761702504488,0.5979005407250715,-3.7180046096022297,4.904489424748046,3.458467415565523,14.706322367217876,1.71
BAR_190627_1207_0103.tif,0.023417713928222655,0.03962254943847656,0.003675855255126953,0.3071685302734375,0.5677083333333334,1.2362081909179636,1.7916058611869812,0.8563414620824087,0.6158396842030341,0.4944960122580198,0.5193104855399593,0.5109035422630737,0.5747986829996202,-2.5710333246553874,-0.8453795811596885,3.1951867668014726,12.921901398908066,2.05
BAR_190627_1207_0104.tif,0.024145631408691408,0.041869207763671874,0.0036318302154541016,0.3151964599609375,0.6267361111111112,1.3066848754882727,1.8063065290451048,0.8575523330008477,0.6494381809258785,0.4991275666598707,0.5234359822370258,0.5149764319330515,0.5777060237527633,-2.5711101320633385,-0.791087432230562,3.2132754816025595,13.040243986669855,1.76
BAR_190627_1207_0105.tif,0.023036175537109373,0.03944961242675781,0.0037856948852539062,0.3132086669921875,0.5885416666666666,1.2969891357421943,1.7452015471458435,0.8605934448906414,0.6299326003783462,0.5085922535084749,0.527532391579688,0.5184707950490143,0.5853437522856317,-2.337888378477906,-0.5974880655948756,3.2596534752000643,13.346527668165137,2.18
BAR_190627_1207_0106.tif,0.0230148681640625,0.03839150238037109,0.003290239143371582,0.30140718994140625,0.2777777777777778,1.342620849609375,1.8223827254772185,0.8567580871957472,0.45465502422104087,0.48487524163561246,0.5059122863445237,0.5009032450999255,0.572861406530088,-2.631839978455511,-2.3079118056121417,3.2013876766298854,12.962401849924174,1.53
BAR_190627_1207_0107.tif,0.023741079711914064,0.04006734313964844,0.003436876678466797,0.310201318359375,0.5677083333333334,1.3860629272461011,1.7610252475738526,0.8530844155664188,0.6139906317538524,0.49859209435756374,0.519273882529723,0.5119400245829984,0.5775166106712483,-2.7911036191202814,-0.8277282560003668,3.147553150577104,12.61325966684069,0.99
