Raster,Red,Green,Blue,NIR,FC,c_depth,CH,NDVI,NDVIf,EVI,EVI2,SAVI,OSAVI,TSAVIm,TSAVIg,MSR,SR,LAI
BAR_190627_1207_0168,0.022352778625488283,0.03370786743164063,0.004015973854064941,0.218447900390625,0.5503472222222222,1.248439025878909,1.7861412239074705,0.8143462159922519,0.583069011231847,0.3707056931126131,0.3853784272995079,0.39706049276084304,0.48925845696297626,-0.8663034028580071,-1.4599202239024738,2.672835173286385,9.772740295541363,1.77
BAR_190627_1207_0169,0.02723060760498047,0.03360267486572266,0.00482994155883789,0.20021375732421876,0.34375,1.1521705627441463,1.6407011651992798,0.7605514859560751,0.4583145732974008,0.32579985129624167,0.3417107119839633,0.3566935659802817,0.4464722302796916,-0.6741069020799546,-1.0805713330223659,2.1980498815880685,7.3525262538614715,1.28
BAR_190627_1207_0170,0.026882339477539062,0.034612368774414065,0.0049188585281372075,0.19937703247070312,0.21006944444444445,1.1644058227539062,1.5619511604309082,0.7623759029642447,0.39713104906019725,0.3257617224105339,0.3411967393267548,0.3562667133584138,0.44657736619599203,-0.6679148023538123,-1.066836617487209,2.2117646816667182,7.416654812996769,1.78
BAR_190627_1207_0171,0.019792107391357422,0.031742626953125,0.0031676573753356935,0.20156181030273437,0.6006944444444444,1.422539520263669,1.920595669746399,0.8211722873709436,0.6130652976221292,0.3504853614218883,0.3638121578225998,0.3779761191824447,0.47664307216370594,-0.7102035455799034,-1.1215284188459052,2.746198158464367,10.18394890029497,2.16
BAR_190627_1207_0172,0.021916092681884766,0.03325720520019532,0.0036904226303100585,0.19956102294921874,0.5538194444444444,1.4332160949707031,1.8139714646339415,0.8020915829661731,0.5780680815385577,0.34073909906429617,0.35467707916071756,0.3693358938597959,0.46567650584608167,-0.6859416968573393,-1.0824701701523154,2.5498041533989553,9.10568438662291,1.95
BAR_190627_1207_0173,0.022938137054443357,0.03462225646972657,0.003809635353088379,0.20355806884765626,0.5069444444444444,1.387435379028318,1.8336558842658992,0.7974523505761671,0.5521807055004181,0.34400792169295485,0.35876877967568466,0.37292678955343234,0.46732653266708735,-0.7181259051889728,-1.1502801583420998,2.5058561506158714,8.874219748731727,1.73
BAR_190627_1207_0174,0.021369115447998046,0.03333428497314453,0.0035876264572143554,0.20151665649414063,0.5729166666666666,1.4648756408691384,1.8224476885795589,0.8082505198802418,0.5911851936813886,0.34568660118485456,0.35948909788058864,0.37380914393047837,0.4704994393820575,-0.7048278627376423,-1.1172991132719725,2.6103208533823548,9.43027599736327,1.97
BAR_190627_1207_0175,0.02151722640991211,0.03379682159423828,0.003679366683959961,0.19804063720703124,0.5381944444444444,1.3287894439697254,1.8908283317089085,0.803994937321374,0.5712472752944895,0.3395859743687465,0.35313666504510016,0.3679830762528322,0.4650764157932709,-0.6741502272752892,-1.0580841401839602,2.568234450641362,9.203818068103887,1.83
BAR_190627_1207_0176,0.04858680419921875,0.04331559448242188,0.007525482940673829,0.19763162841796877,0.3472222222222222,1.1323268127441395,1.663432202339172,0.6053357688718624,0.4060193641916189,0.260074763380017,0.28351904698839103,0.29960025986495004,0.36690807765290906,-0.5709151865162639,-0.966101094620529,1.3626911985571377,4.067598840368813,1.19
BAR_190627_1207_0177,0.0534912353515625,0.0472838607788086,0.007887603759765625,0.20510627441406248,0.3159722222222222,1.1956796264648375,1.634100035429001,0.5862973669000657,0.3904620152357846,0.2583942062346844,0.2842458142747899,0.29979344206391356,0.3621976612985348,-0.6213411124469517,-1.10592496972133,1.2891065024103485,3.834390308356774,1.25
BAR_190627_1207_0178,0.044509182739257816,0.042010165405273435,0.007481930541992187,0.2056701171875,0.3194444444444444,1.2751912689209064,1.6071372723579405,0.6441817308443324,0.409946941797495,0.284412878070055,0.3069750431283735,0.32224483093037254,0.3929036264799792,-0.6629256464931248,-1.1434913650691836,1.5272469989303794,4.620846857430515,1.47
BAR_190627_1207_0179,0.049819171142578125,0.04495361022949219,0.007944613265991211,0.20012721557617186,0.2725694444444444,1.2940762329101574,1.6989390707015992,0.6013611415104255,0.3821418389186403,0.26104978699988546,0.28474050149692487,0.30063757975667793,0.3666529314642183,-0.5886782176949514,-1.0106160428508104,1.346978129227248,4.0170723636373875,1.14
BAR_190627_1207_0180,0.050864488220214846,0.0447402099609375,0.00812809295654297,0.19776519775390627,0.3055555555555556,1.1263484954833984,1.64192795753479,0.5908413911160302,0.3888682028410092,0.2546837423710701,0.27825477506810703,0.29433920191638563,0.35949593134306645,-0.5625419573989129,-0.9597816287109976,1.3062913864091323,3.8880799684387535,0.89
BAR_190627_1207_0181,0.03535836639404297,0.036602108764648436,0.005940457916259766,0.2093732421875,0.4722222222222222,1.454328460693361,1.8685968852043155,0.7110437299131159,0.4941039835700825,0.31593802881050836,0.3361350555928194,0.3504917888302648,0.42995128649161957,-0.7326684654584393,-1.2433857566596092,1.8706616699106458,5.921462543099117,1.75
BAR_190627_1207_0182,0.03306658325195312,0.03788755340576172,0.00563577880859375,0.22302138671875,0.5034722222222222,1.5272103881835903,1.860204315185547,0.74175605940618,0.5224119049093614,0.34433247455583504,0.3646298131307091,0.3768506000845853,0.4565255839532483,-0.8874363025750219,-1.586399975276956,2.0642439981691387,6.744615402789671,1.77
BAR_190627_1207_0183,0.029714518737792968,0.03563760528564453,0.005307774925231934,0.23013302001953126,0.5104166666666666,1.4146818542480446,1.974573233127594,0.7712926673856716,0.5405556323114366,0.3660981482818962,0.3849914135500967,0.3956422000316832,0.47736019097537696,-0.9826386847519875,-1.79543007340548,2.280836508848726,7.7448005148685874,1.53
BAR_190627_1207_0184,0.02961431884765625,0.0358886474609375,0.004989297485351563,0.20709110107421874,0.5295138888888888,1.2881622314453125,1.8714263772964477,0.7497791232880894,0.5381642927133112,0.3293053454774057,0.3471318598896362,0.361359053620204,0.4473767519019876,-0.7295164403328045,-1.2051075488906584,2.11975940564139,6.992938184381318,1.63
BAR_190627_1207_0185,0.040314804077148436,0.041454833984375,0.006723579025268555,0.20721463623046876,0.3576388888888889,1.5823772430419893,1.8129266500473018,0.674262552146951,0.4338508433025554,0.2983174059052968,0.3199839929300201,0.3349028609855936,0.40954055252385846,-0.6937771255659304,-1.1869084950069135,1.6707450889836823,5.139914256656994,1.42
BAR_190627_1207_0186,0.0363166259765625,0.03658862915039063,0.00627872142791748,0.1969360107421875,0.4184027777777778,1.443699645996091,1.7673927307128907,0.6886069414910653,0.46259422378358805,0.2935842261750047,0.31270908802214137,0.328575807414177,0.40843816358311724,-0.613066399401757,-0.9966816448289744,1.7451466605277484,5.422750749733282,1.36
BAR_190627_1207_0187,0.03454016571044922,0.03550339813232422,0.0059482656478881835,0.20238003540039062,0.4427083333333333,1.3778471374511838,1.8280755662918093,0.7084236333710516,0.48081254602364265,0.30739699354197614,0.3264664809974164,0.3416378111977487,0.4228554485768594,-0.6683662009045283,-1.1016855942604011,1.8553757625322551,5.85926648693425,1.4
BAR_190627_1207_0188,0.03405647888183594,0.03401240234375,0.0060020835876464845,0.1982799011230469,0.3975694444444444,1.4882192993163983,1.8976412582397462,0.7068347291877389,0.4617450572638753,0.30241426322341153,0.32074499996236366,0.33636883280354585,0.4185781146249224,-0.6331552875998537,-1.0274701146582037,1.8461909465533988,5.822090469511212,1.53
BAR_190627_1207_0189,0.03343266296386718,0.03426582183837891,0.005575357818603516,0.19965800170898437,0.4913194444444444,1.5623631286621134,1.885376226902008,0.7131359764168098,0.5029817384131201,0.3059124548941885,0.3246851457612481,0.3401189240746166,0.4228676834222397,-0.6476209221385454,-1.0539967281472533,1.8829955835710157,5.971944320581569,1.57
BAR_190627_1207_0190,0.026958544921875,0.03324391784667968,0.004964037895202637,0.20615649414062498,0.5208333333333334,1.5453363037109398,1.9065264964103696,0.7687103755271045,0.5441199872537004,0.3366667580707814,0.35251399044768295,0.3666504020594909,0.4558409915990518,-0.7292765480799667,-1.1913862528343413,2.2604747761388073,7.647166964613999,1.68
BAR_190627_1207_0191,0.022009848022460938,0.03683014678955078,0.0034280555725097655,0.2533914306640625,0.6909722222222222,1.3880384826660048,1.9433097910881036,0.8401616134287181,0.6732366703899824,0.4254150890681569,0.44284740828454905,0.44760356153954134,0.5314214587049703,-1.332076442357044,-2.7020033692787893,2.9719211948713364,11.512638815382907,2.4
BAR_190627_1207_0192,0.029057257080078128,0.03873025970458985,0.004868244552612305,0.22892467041015624,0.4427083333333333,1.284055328369135,1.8583063411712648,0.7747341655846954,0.5101687712223912,0.3655871237152225,0.38475638749465624,0.39552541969937627,0.4781723806342029,-0.9691434480220136,-1.7547379893545567,2.3084477145490414,7.878399181976082,1.55
BAR_190627_1207_0193,0.02158163146972656,0.036994070434570314,0.00344389591217041,0.26693896484375,0.703125,1.077748413085942,1.8232816314697264,0.8503979837454779,0.6869985823210392,0.4475365109028812,0.46513771840360274,0.4667424056919908,0.5470369374131041,-1.5808050734897168,-3.5893978126653945,3.109342022010679,12.368803777332415,3.13
BAR_190627_1207_0194,0.024145735931396482,0.039416351318359376,0.003687499046325683,0.26516986083984373,0.7256944444444444,1.2481020355224643,1.895749409198761,0.8330837590447062,0.6868559223623041,0.435883628643916,0.455408792932125,0.45803755663965606,0.5364250131543057,-1.5471729404022474,-3.5260214667814704,2.883728489476923,10.982057519110269,2.38
BAR_190627_1207_0195,0.02314093933105469,0.03858505554199219,0.0036157485961914064,0.2516133056640625,0.7100694444444444,1.3425988769531187,1.9465739917755127,0.8315517248407504,0.6774386379511579,0.41895680408428426,0.4369660973413948,0.4423448489806875,0.5255207257046423,-1.3019888218443372,-2.624998723821037,2.8653058230547677,10.87308090931306,2.76
BAR_190627_1207_0196,0.023406407165527346,0.03849204711914063,0.003768830299377441,0.27521510009765626,0.6840277777777778,1.2752247619629031,1.875130387544632,0.8432369632044044,0.6715891727474572,0.45374620709047253,0.4728302801214,0.4729562577053401,0.5490555696674436,-1.7645952195106076,-4.482026419032864,3.011915610341676,11.758109570228681,2.21
BAR_190627_1207_0197,0.02317762680053711,0.03830105133056641,0.003676750373840332,0.27477088623046875,0.7118055555555556,1.1284955596923822,1.7951519870758055,0.8444185771242623,0.6875201677447006,0.4537263472388835,0.472778470250655,0.47295017533322137,0.5493920217465523,-1.7536647276362536,-4.417665699549168,3.0275680083470484,11.855005199415038,2.37
BAR_190627_1207_0198,0.02416748428344727,0.03976535491943359,0.003955489730834961,0.284898046875,0.71875,1.278391113281259,1.9169560539722443,0.8436093200502682,0.6907191987861303,0.4655115591719304,0.485387148734105,0.48339204777064826,0.555851038441534,-2.0165538997867833,-6.014563531727977,3.0168306590174994,11.788485865288495,2.84
BAR_190627_1207_0199,0.022972777557373047,0.03794102172851563,0.00385429744720459,0.2810507080078125,0.6909722222222222,1.3705804443359426,1.967524342536926,0.8488749807294249,0.6792573651567901,0.4641755708585739,0.48286326030076593,0.4814746119058161,0.5561742853082055,-1.9077144204711343,-5.240316167463895,3.0880942507015616,12.23407606267489,2.41
BAR_190627_1207_0200,0.023761116790771482,0.03812340393066406,0.003932285690307617,0.24066829833984377,0.6319444444444444,1.5301952362060547,2.054255404472351,0.8202838607873134,0.6287904953586495,0.40056939270716463,0.41787011801644414,0.4256256573643431,0.5110559584620697,-1.1353563465662142,-2.139524942391931,2.736438074706193,10.128661058276364,2.42
BAR_190627_1207_0201,0.02524824981689453,0.042517359924316406,0.0037465724945068358,0.28192060546875,0.6319444444444444,1.4991598510742108,2.0225612783432005,0.8356067069793549,0.6384736828827868,0.45661136615584297,0.4779687508665011,0.47698635912003146,0.5494209486523162,-1.939016706692703,-5.5730488113631464,2.914572530972968,11.165946452260883,2.19
BAR_190627_1207_0202,0.025286144256591796,0.04279571228027344,0.004001206398010254,0.28149085693359377,0.6666666666666666,1.2155176544189459,1.8074619126319886,0.8351496744639229,0.6567664496426152,0.4564654979639176,0.4772183503804166,0.47634856775609585,0.5488803262023032,-1.9276299079860215,-5.502832669185523,2.9089376281879384,11.132217473615514,2.17
BAR_190627_1207_0203,0.0258172607421875,0.04239675903320313,0.003937177848815919,0.2720218139648437,0.6649305555555556,1.2355862426757795,1.883043577671051,0.8266361741313991,0.6501764838408435,0.4404700909390308,0.46140863297037765,0.4628838590910014,0.5377534745810003,-1.6956364214173532,-4.241629780088454,2.807696514705451,10.536432066951935,2.11
BAR_190627_1207_0204,0.023979148864746093,0.041910830688476564,0.003700662994384766,0.2715341430664062,0.6458333333333334,1.3655236816406244,1.954336259365082,0.8377118761187048,0.6472722533266635,0.4459955126068717,0.4656496043741647,0.46678351583675004,0.5434638211151835,-1.6814872149853282,-4.103060571931967,2.9408054897017606,11.323760680497422,2.1
BAR_190627_1207_0205,0.023208692932128905,0.03944041137695312,0.0036400094985961917,0.273115478515625,0.6753472222222222,1.3014852905273386,1.8606326627731327,0.843356059556411,0.6669540054990345,0.4510732759942031,0.4701680318204804,0.47073816394864815,0.5476518694826771,-1.7156325683048552,-4.234252790484229,3.013485928106708,11.767809558009972,2.37
BAR_190627_1207_0206,0.02703339080810547,0.041790557861328126,0.004595626831054687,0.28920882568359374,0.4166666666666667,1.4398255157470743,1.718856942653656,0.8290336368875341,0.5204306820364725,0.4625726398046053,0.48404396224824603,0.4817971239021692,0.5505085979290917,-2.1598398184676197,-7.424431203850143,2.8355141116980374,10.698207551413779,1.91
BAR_190627_1207_0207,0.031234536743164062,0.043234086608886724,0.005386595726013183,0.27338997802734377,0.28125,1.599375610351558,1.8547068512439722,0.7949309052379128,0.43919931709816296,0.426210624104399,0.4489838071184415,0.45143188562912434,0.5211852443984529,-1.7386082331237795,-4.719030254171804,2.482528668307165,8.752810399442772,1.62
BAR_190627_1207_0208,0.03222254028320312,0.043286331176757814,0.0055705165863037115,0.26330284423828126,0.19270833333333334,1.4811676025390597,1.880482292175293,0.7819304738550433,0.392872018399149,0.40830971391055065,0.4309151435825188,0.4357126280025778,0.5072830446053429,-1.514090262514487,-3.6361109647019054,2.368021531468507,8.171386921208539,1.54
BAR_190627_1207_0209,0.031287522888183594,0.04209818878173828,0.005401527976989746,0.2594469970703125,0.3038194444444444,1.246061553955073,1.6798244547843932,0.7847691227539815,0.44728228555893534,0.40549842315658624,0.4274131502004093,0.43281177517222436,0.5061948088713906,-1.4370506640047958,-3.2826350284968604,2.392239279592676,8.292347016334048,1.75
BAR_190627_1207_0210,0.033496376037597655,0.043815795898437496,0.005744585037231445,0.25852935791015624,0.15104166666666666,1.4041571044921852,1.5708603930473328,0.7705929844964249,0.3710791486999808,0.3971852792392698,0.4201760950594054,0.4261849815489763,0.49783223602612053,-1.419210336113223,-3.272758870009056,2.275289702131271,7.718129197617458,1.34
BAR_190627_1207_0211,0.03160669860839844,0.044115864562988286,0.005278462982177734,0.26164263916015623,0.4131944444444444,1.3736746978759697,1.7060019183158874,0.7844380563727388,0.5001671135706802,0.40737561069039324,0.4299741334904246,0.434987959521389,0.5075262584701721,-1.4801555106287034,-3.4694698734911635,2.3893931119396576,8.27807555613016,1.29
BAR_190627_1207_0212,0.03360437774658204,0.043760083007812506,0.005533071136474609,0.255603369140625,0.3472222222222222,1.357086791992188,1.5915244245529174,0.7676108049782776,0.4623648628396797,0.39202167816499356,0.4153383489203386,0.42194021587405467,0.4942011640101687,-1.3641065224797677,-3.0575506653697393,2.2518948687842393,7.606252110013341,1.48
BAR_190627_1207_0213,0.03575187530517578,0.04306043701171875,0.0061503192901611325,0.257801025390625,0.19270833333333334,1.2235832214355469,1.479296731948853,0.7564195399164236,0.3879558488380608,0.3892362638305585,0.4131591188192129,0.41972466465200875,0.48957717996026706,-1.4047446144735485,-3.2789988104718795,2.1674870613656316,7.210839241020268,1.52
BAR_190627_1207_0214,0.03056654815673828,0.04309177093505859,0.005172889137268067,0.26177435302734375,0.3784722222222222,1.4070068359375085,1.6977146399021146,0.7908842174808031,0.4857860406437762,0.41099898753560443,0.4329299399730647,0.4377051680503043,0.5111361901286802,-1.482493165091562,-3.4476686870279623,2.44587636944893,8.564079649590285,1.37
BAR_190627_1207_0215,0.034884245300292965,0.04475012969970703,0.006059048461914063,0.25487272949218753,0.18229166666666666,1.3377786254882835,1.654420495033264,0.7592172176336632,0.38371147196446986,0.3876489122496191,0.4108570882772982,0.4178281886963383,0.4891274544289125,-1.3499968469090808,-3.035803168248425,2.188105874154271,7.306241751775753,1.72
BAR_190627_1207_0216,0.031700718688964846,0.04247762298583985,0.005571418571472168,0.27061499023437496,0.2864583333333333,1.2974145507812551,1.6616495943069458,0.7902807048838907,0.4404449935865312,0.4209101548487782,0.4435190731303923,0.44667130822980944,0.5167773167427161,-1.6735717655779263,-4.386546724251556,2.440490838665622,8.536556943378612,1.15
BAR_190627_1207_0217,0.036782716369628904,0.043133856201171876,0.006398265266418457,0.271875732421875,0.11805555555555555,1.1280028533935536,1.3567169046401975,0.7616607190657184,0.35450161266748065,0.40685215711924405,0.43210726973955393,0.4360796880380954,0.5016297405039079,-1.7133616802943596,-4.888291214785807,2.2063720326307883,7.391398984506753,1.22
BAR_190627_1207_0218,0.035994338989257815,0.04218331451416016,0.006224878120422364,0.26864654541015626,0.0954861111111111,1.103588256835934,1.562530746459961,0.7636933134551586,0.3442762712500585,0.4044926642293779,0.4292371725689906,0.43370690751294094,0.5007140228773028,-1.634552498003937,-4.385120291370798,2.2217540507624536,7.463577688989687,0.91
BAR_190627_1207_0219,0.033479609680175784,0.04211976928710938,0.005922400665283203,0.26401737060546876,0.22916666666666666,1.09587211608887,1.6329009699821473,0.7749247091649132,0.4088369125169593,0.40574003852118096,0.4287101569827028,0.43361498530574966,0.5039110002023479,-1.529683136079836,-3.7506275263095925,2.3099926434538625,7.8859154311407895,0.97
BAR_190627_1207_0220,0.03289536285400391,0.04174162292480468,0.005962783432006836,0.25719736328125,0.2951388888888889,1.1581692504882852,1.5973262155056,0.773207944285603,0.4396620668898481,0.39774127189833536,0.41968086033103763,0.4258398913335555,0.4983462015776785,-1.3940164623785092,-3.1554142850400284,2.2961348305998324,7.818651048864926,1.52
BAR_190627_1207_0221,0.040446643066406246,0.03809586639404297,0.006527836990356445,0.17283869018554687,0.14756944444444445,1.2130718994140608,1.6137500047683715,0.6207273847693335,0.34732956198853016,0.24219951793092345,0.26063260599206844,0.2784132259853489,0.3546671549234996,-0.41012089758324205,-0.6273032109910215,1.4254111785520678,4.273251797479862,0.93
BAR_190627_1207_0222,0.0438299087524414,0.04040982055664062,0.007109475326538086,0.18203045043945312,0.06944444444444445,1.2241999053955084,1.5470135354995727,0.6118848928668992,0.3216586731157569,0.24826049098216,0.26840847351556013,0.28559324104888034,0.3581620614681551,-0.4620875400656991,-0.7308061085175723,1.3890070652231898,4.153110412973737,1.19
BAR_190627_1207_0223,0.03569933319091797,0.03576467742919922,0.005872343254089356,0.17848666381835937,0.22743055555555555,1.3704627990722713,1.7360297679901122,0.6666511005444331,0.38338766349187625,0.264687613542788,0.2823747759544232,0.29989526095172075,0.3815945325818839,-0.4691731484105929,-0.7207947555261759,1.6329169059675828,4.99971982288361,1.22
BAR_190627_1207_0224,0.031894073486328126,0.035457650756835934,0.005367849731445312,0.18243819580078124,0.21180555555555555,1.2761466217041004,1.6647668194770813,0.7023866392829133,0.38522772568145036,0.2822256876914258,0.29893971178842005,0.3161220529726876,0.40216709769946973,-0.5129188435843346,-0.7896291651795057,1.8208116677966866,5.720128408150377,1.32
BAR_190627_1207_0225,0.02833843688964844,0.034603268432617185,0.004737915229797363,0.18740940551757812,0.4392361111111111,1.3033020019531278,1.7549038410186768,0.737300391295137,0.4920781232598432,0.300836461187424,0.3167680119950517,0.3333666394849414,0.42334499543322024,-0.5639843406870911,-0.8729469250083558,2.0343690931898077,6.6132583899161945,1.85
BAR_190627_1207_0226,0.03409184875488282,0.03576196441650391,0.006123359298706055,0.17631618041992186,0.2534722222222222,1.1431774139404354,1.6965252697467805,0.6759453630302323,0.39529170660141305,0.2663492558715728,0.2826090777712514,0.30030136025540966,0.3839666542377242,-0.46006725497694556,-0.7004468678093041,1.679258173570669,5.171798739564363,1.39
BAR_190627_1207_0227,0.039968267822265625,0.03885347747802734,0.006456519699096679,0.1860330871582031,0.14583333333333334,0.9569262695312375,1.513821020126343,0.6463006354477855,0.35050217600280204,0.26510604422406564,0.28484736094785623,0.30178625356670374,0.378404939390247,-0.5087733662317443,-0.8065503637449831,1.5368533954687207,4.654519630059307,1.23
BAR_190627_1207_0228,0.03885362548828125,0.036795201110839844,0.006267195129394531,0.18858895263671877,0.2725694444444444,1.2300653076171955,1.7828892755508423,0.6583434306049089,0.39767346980029633,0.2723041259697022,0.2920325493317039,0.3087570036133651,0.3864710168744763,-0.5334745340406996,-0.8499432883754019,1.5928416975959112,4.853831534810042,1.31
BAR_190627_1207_0229,0.04512135620117187,0.04076466064453125,0.007269821929931641,0.18263303222656252,0.11284722222222222,1.0791165161132739,1.5896453189849853,0.6037717954621217,0.33427980330735746,0.24576063255719377,0.2663046884285241,0.2834301205434342,0.3546360276745615,-0.46119416509655914,-0.7331235508633549,1.3564854074654429,4.047596251590932,1.12
BAR_190627_1207_0230,0.041507812500000005,0.039904298400878904,0.006436376571655274,0.17741301879882815,0.1232638888888889,1.168630218505868,1.618473708629608,0.6207961366331409,0.33954257934193227,0.2465289533354286,0.26605682336834136,0.28356086035223843,0.3586638555420282,-0.43780558240222395,-0.6794642357682007,1.4256982834403993,4.2742078686711835,1.3
BAR_190627_1207_0231,0.024715301513671878,0.03146178588867188,0.004554628181457519,0.18081485595703123,0.4930555555555556,1.3122663879394452,1.8045403373241429,0.7594970799631205,0.526557588037372,0.3013628357516471,0.31468345176522944,0.33187714116212247,0.42704972832746524,-0.5275855064886824,-0.7966928600102364,2.1901856515558364,7.315907348207305,1.28
BAR_190627_1207_0232,0.03938666534423828,0.03676681518554688,0.0070145275115966795,0.16905733642578125,0.1111111111111111,1.1376594543457088,1.5345242345333097,0.6220887623555185,0.33578764026172425,0.23963945667033704,0.25655305516213844,0.2745538195486853,0.35194132747066015,-0.38908365455745486,-0.5882137147989198,1.431108136205071,4.292248022223389,1.39
BAR_190627_1207_0233,0.03300554656982422,0.033016333007812496,0.0058860824584960935,0.17736377563476563,0.3819444444444444,1.283387908935552,1.7857530570030213,0.6862133107247887,0.447512028401829,0.2710949732982168,0.2872052787532631,0.3048236133359491,0.38976832153824764,-0.47172882273739375,-0.7184593102606529,1.732434713540166,5.373756658128574,1.36
BAR_190627_1207_0234,0.03719095001220703,0.03665563507080079,0.006344516372680664,0.17286043090820313,0.2013888888888889,1.068626785278326,1.6828333556652066,0.6458871172449097,0.3696578222229332,0.2515337463326858,0.2687335979577171,0.2866049229848692,0.36662336067643436,-0.42368554635170985,-0.643646083032949,1.5349730565123247,4.647916518708608,1.15
BAR_190627_1207_0235,0.046660052490234374,0.04187472991943359,0.007410217666625977,0.1669823425292969,0.09722222222222222,1.0543720245361357,1.5198948383331299,0.5631948192120886,0.3255883852011753,0.21619453091354887,0.23519437960642528,0.2529045868325329,0.3220252617018285,-0.34422153002339545,-0.5255906844073976,1.2051185142474992,3.5787002718062766,1.16
BAR_190627_1207_0236,0.04123709259033203,0.044615773010253906,0.00666301155090332,0.2597209716796875,0.5347222222222222,1.816661758422839,2.195393123626709,0.725961205323715,0.5277709222911531,0.3748425682317459,0.4020120117002961,0.40916726262406417,0.47397777807694935,-1.44250113491882,-3.6337950906578675,1.9612022667759503,6.298236741854557,1.62
BAR_190627_1207_0237,0.03511752014160156,0.04112654266357422,0.005857744789123535,0.27099561767578123,0.53125,1.7612030029296761,2.1164813160896303,0.7705585562776365,0.5499842330224944,0.4101464118810937,0.4351102793341911,0.43891747907652057,0.5060533128044841,-1.6886173218545524,-4.643229096188019,2.2750173427100684,7.7168210221868545,1.68
BAR_190627_1207_0238,0.039984352111816404,0.04211541900634766,0.006481782150268555,0.2638322021484375,0.4739583333333333,1.642344360351558,2.0257614612579347,0.7367862181889853,0.5070184679958212,0.38458527262175435,0.4115471598869521,0.41772189596659876,0.4826215191772068,-1.5298372982853308,-4.016619795736772,2.030963782940926,6.598386323995689,1.28
BAR_190627_1207_0239,0.03857165985107422,0.042228784179687506,0.006053872871398925,0.25729925537109377,0.5451388888888888,1.578301467895514,1.9063121044635774,0.7392669717325141,0.5394615088958497,0.3788605651349696,0.40508973966998535,0.4122419691495352,0.4798016022000942,-1.3942318408491579,-3.3212244910518307,2.047473441524696,6.670681437214012,1.4
BAR_190627_1207_0240,0.035116064453125,0.040834382629394525,0.005723527336120605,0.2627837768554687,0.6197916666666666,1.6861022949218807,1.8892395305633545,0.764242476270752,0.5877336181053099,0.39786641885780505,0.4225263135031876,0.428000547090518,0.49719980629762,-1.504708304940468,-3.695206673067387,2.225939668551635,7.483292360573266,1.57
BAR_190627_1207_0241,0.05434734497070312,0.04877156066894531,0.008687503051757813,0.24774322509765623,0.2777777777777778,1.533648223876952,1.9240830743312836,0.6401917149654489,0.39449769860151357,0.32047390932559816,0.3508183287618966,0.36167214902639483,0.4185237541167375,-1.1970237528061038,-2.9754585575143007,1.5093482919141774,4.558515696235143,1.42
BAR_190627_1207_0242,0.055374768066406246,0.0490456787109375,0.0088994140625,0.22799266357421874,0.2065972222222222,1.6458805847168065,1.884639890193939,0.6091663198851011,0.36387290289292884,0.2889494415338516,0.3171042998712821,0.3305305183794048,0.38933372906769864,-0.8809904857082558,-1.8196405096839137,1.3780180001203004,4.1172662484257545,1.16
BAR_190627_1207_0243,0.04981796569824219,0.04569678497314453,0.00833108139038086,0.2390632080078125,0.2586805555555556,1.605357666015621,1.966971426010132,0.6550971802064645,0.39185673585201947,0.32064858574106436,0.3482290139901997,0.3598360221106348,0.4215931818817949,-1.0590003130955297,-2.3077010022520836,1.5775108515276772,4.798734847100506,1.33
BAR_190627_1207_0244,0.04604446716308594,0.04722921295166016,0.007592369461059571,0.25437806396484375,0.4131944444444444,1.631886825561537,1.8932018887996673,0.693468615751202,0.46257904609164247,0.3534187767142525,0.38159557324449933,0.39041928862531045,0.45248349660775333,-1.3332437469425553,-3.3023783218190963,1.7713498123409885,5.524617389182859,1.43
BAR_190627_1207_0245,0.04249254913330078,0.044047999572753904,0.006921936416625977,0.25220246582031247,0.53125,1.6779190063476506,1.9038533151149748,0.7116167768227137,0.5186714126870666,0.360266090375272,0.387151646837901,0.39583094031221383,0.4612100634276927,-1.2950051628171184,-3.023446503071526,1.8740284528889557,5.935216195882801,1.25
BAR_190627_1207_0246,0.05809528503417969,0.05183887329101562,0.008996857833862304,0.2513918701171875,0.2222222222222222,1.6458450317382898,1.943684288263321,0.6245706222879212,0.37212680495287137,0.31533149481197487,0.3474506191675831,0.35818341993369185,0.4117185805023508,-1.261650412415249,-3.4447342023696703,1.4415590059875147,4.327233612319554,1.06
BAR_190627_1207_0247,0.058173855590820306,0.051519348144531255,0.009081048202514649,0.24001075439453123,0.19444444444444445,1.5399658966064464,1.860899760723114,0.6098131584076179,0.3602414474681479,0.2988878231787872,0.3295034925610609,0.3417196282581445,0.3968638292096375,-1.0533212524245907,-2.482671404941561,1.380624192954926,4.125749478987677,1.05
BAR_190627_1207_0248,0.057565148925781254,0.05085938110351562,0.009095974349975586,0.2456322021484375,0.2204861111111111,1.5372351074218784,1.8281252598762512,0.6202793413476093,0.37061714644296245,0.30875139076562264,0.339768405949703,0.35122199974476404,0.4060192762037666,-1.1523853544203433,-2.8851367452859127,1.423541728225585,4.267029734694704,0.87
BAR_190627_1207_0249,0.05782134704589843,0.05263115234375,0.009197635650634766,0.24746054687500002,0.16319444444444445,1.7529841613769577,1.8444841825962064,0.6211937347264984,0.35241703309772715,0.31080111598750665,0.3420048555272854,0.35324127102700553,0.407579152137267,-1.1856505403495632,-3.0487970881469075,1.4273598880753742,4.279743719539542,1.1
