Raster,Red,Green,Blue,NIR,FC,c_depth,CH,AVI,BAI,BCC,BITM,BIXS,BNDVI,CIG,CVI,DSWI4,DVI,EVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MRBVI,MSAVI,MSR,MTVI1,MTVI2,NDDI,NDGlaI,NDSII,NDTI,NDVI,NDWI,NDYI,NGRDI,NIRv,NLI,NormG,NormNIR,NormR,OSAVI,PISI,RCC,RDVI,RGBVI,RGRI,RI,RI4XS,SAVI,SI,SR,SR2,TDVI,TGI,TVI,TriVI,VARI,VIG,VgNIRBI,VrNIRBI,NDVIf,TSAVIm,TSAVIg,LAI,ACF_apc_sc
RIP_180806_1041_0028,0.04329135589599609,0.061177850341796874,0.01045938606262207,0.45322238769531253,0.4791666666666667,0.6617946624755859,1.1577182114124298,0.5622558067547407,6.3355410296507255,0.09100769315334509,0.043689318391585776,0.052994673636871714,0.9548854983975177,6.408275792025823,5.24232711833566,1.4131654940254494,0.40993103179931645,0.6269879625540198,0.6581551190076146,0.06860495872497559,0.07350404640197754,-0.004899087677001951,0.41491285692850755,0.8454517052460503,0.7270232530181946,0.5323118391799526,0.8884609737276634,0.3895652975306384,0.7621391056301049,0.5813232487796706,0.6253513326208608,7.408275792025823,0.6108189140654251,0.9128093502853163,0.6182036171264649,0.64051832022791,0.3326741741306326,0.8896934340606343,0.6552780022725968,2.7960476244824024,0.6182036171264649,0.64051832022791,25.01209731549587,0.1712130788577786,-0.7621391056301049,-0.1712130788577786,0.8256187005706326,-0.7621391056301049,0.7079902411763923,0.1712130788577786,0.3741888787985234,0.6518614624202843,0.1096983548027713,0.8126756663104304,0.07762597888679822,0.6244058647681651,-0.17635471028076172,0.37668046766670227,0.5817617431541285,0.7841507681698626,0.7076312040081494,-0.1712130788577786,133.79057662380038,0.6170477343172066,0.9614622039484693,10.469119719514952,7.408275792025823,0.7106366313543526,3.6691351623535158,1.151355158311558,25.311321685791015,0.19026197914720422,0.1712130788577786,-0.7621391056301049,-0.8256187005706326,0.5518589606900948,4.679788832883909,2.4350238392164347,3.28,0.67
RIP_180806_1041_0029,0.044486004638671875,0.06257429809570313,0.010428057098388671,0.446298095703125,0.4565972222222222,0.6222660827636659,1.1234749603271483,0.5554287584422027,6.565642335048273,0.08875821496897453,0.04473362555441974,0.05428879898690821,0.9543356252562986,6.1322908811624615,5.070566268893362,1.4066063833771896,0.40181209106445315,0.6143901879552087,0.6468052184823057,0.0702345344543457,0.07497702651977539,-0.00474249206542969,0.4071353090922038,0.8369581824201431,0.7188434746476241,0.5325999799875766,0.8800482424172552,0.390056079713361,0.7540668393167324,0.5736875989575251,0.6130525784494184,7.1322908811624615,0.6202044879389806,0.909357282341277,0.6068271489257814,0.6280431537806631,0.3285304273664115,0.8958261977818165,0.64322070657214,2.719355944370088,0.6068271489257813,0.628043153780663,24.328487894963033,0.16895425283739132,-0.7540668393167324,-0.16895425283739132,0.818714564682554,-0.7540668393167324,0.7143090227523884,0.16895425283739132,0.3653907511422368,0.6348637853488285,0.11308095851150379,0.8065262892247093,0.08039275226378699,0.617427639755517,-0.1724092935107422,0.37864180504344885,0.5735585508211176,0.7881455041244017,0.7109309411770558,-0.16895425283739132,129.08115968606506,0.6083243931637138,0.9605952338861707,10.03232588154604,7.1322908811624615,0.6989155684511906,3.761864730834961,1.1483529791325287,24.832257202148437,0.18718693059426408,0.16895425283739132,-0.7540668393167324,-0.818714564682554,0.5368436293602634,4.9518177030537815,2.477700985249246,3.48,0.71
RIP_180806_1041_0030,0.044042691040039064,0.061250604248046875,0.01032552490234375,0.432446240234375,0.4670138888888889,0.8621185302734347,1.338480906486511,0.5435230139881216,7.049828497765547,0.08930661016378752,0.043962148943942354,0.053345080161150735,0.9533596054881439,6.060277127766696,5.076743454415775,1.3907098499581725,0.38840354919433595,0.5996617612260223,0.6312841364344519,0.06813299255371094,0.07212809844970702,-0.003995105895996089,0.3939066335042318,0.8334596191534204,0.7159803473097436,0.5297632699171659,0.8665472182503017,0.3852163412077523,0.7518695736762898,0.5678406422173109,0.6083855162861168,7.060277127766696,0.620163188239014,0.9075682809205184,0.586145455444336,0.6121721235346638,0.31835390750801723,0.8957996854202458,0.6280634343163176,2.6811422605556507,0.5861454554443358,0.6121721235346637,24.7681481444454,0.16342838507358318,-0.7518695736762898,-0.16342838507358318,0.8151365618410368,-0.7518695736762898,0.7114813269477455,0.16342838507358318,0.35250274144573146,0.6187645479119778,0.11390385158966702,0.8041927581430584,0.08190339026727454,0.6102282853790598,-0.16454924877441407,0.3809301199190466,0.5626739141786538,0.7837752675558105,0.719057249813882,-0.16342838507358318,137.81807636482378,0.5966327985214811,0.9612289581875503,9.818796945019539,7.060277127766696,0.6813969461687108,3.657781723022461,1.1467940363644367,23.99252947998047,0.1811974013721953,0.16342838507358318,-0.7518695736762898,-0.8151365618410368,0.5405759290542342,5.952743955854302,2.648634053654155,3.04,0.73
RIP_180806_1041_0031,0.048501235961914066,0.06541077880859375,0.01112002944946289,0.4663355712890625,0.4097222222222222,0.6411409378051758,1.1797037422657015,0.5702128050052822,5.9608709644,0.08893743614956226,0.047450307091162804,0.05758011755015807,0.9534196292502906,6.129338310642385,5.286311001870396,1.3486414832800966,0.4178343353271484,0.6240272125287054,0.6599863549815279,0.07120029220581055,0.073559464263916,-0.0023591720581054576,0.42465822321573893,0.8294287251448045,0.7180491880086525,0.5231521184562543,0.8942558880835999,0.37386702776996344,0.7539775165487044,0.5795835314835688,0.6073675530678961,7.129338310642385,0.6269777445098991,0.9057929905577432,0.6280603297119138,0.632970129359182,0.2904867380887989,0.9001180862760652,0.6530692857040001,2.6441916405282337,0.628060329711914,0.6329701293591821,27.17592821536368,0.14844389225093066,-0.7539775165487044,-0.14844389225093066,0.8115859811154864,-0.7539775165487044,0.7093973080235372,0.14844389225093066,0.3784714121536846,0.6352880584886996,0.1127290838946781,0.8036837765339481,0.08358713957137386,0.6191635234439026,-0.18333392200927734,0.38791044539418335,0.582330223309954,0.7761121671333037,0.7414869054508477,-0.14844389225093066,128.5015397589703,0.617588462019315,0.9580559203438291,9.614921394070365,7.129338310642385,0.7161260553471027,3.849278961181641,1.1452449437196772,25.746441833496092,0.16450254165115089,0.14844389225093066,-0.7539775165487044,-0.8115859811154864,0.5096081450403729,3.889290842344581,2.220083423887123,3.54,0.68
RIP_180806_1041_0032,0.04625809173583985,0.0635249755859375,0.011075047302246094,0.4524023193359375,0.4166666666666667,0.5808022308349621,1.0451654064655302,0.5596012270066468,6.374795672555824,0.09163677041214295,0.04581808320951573,0.05556632781746213,0.9522088969194825,6.121644914667005,5.185892646697376,1.373272722720631,0.40614422760009766,0.6165328545487216,0.649447646368087,0.06971681213378907,0.07310626846313477,-0.0033894563293457025,0.4121162811279297,0.8340658763988985,0.716889216949787,0.5256161390863728,0.883766874694719,0.37810849169737343,0.7537444666673166,0.5753242200330839,0.6094417609306572,7.121644914667005,0.6136598313624855,0.9072352833536219,0.6117840265502928,0.626648668700591,0.30697000354149545,0.8915726651413994,0.6445359153937769,2.674139033184289,0.611784026550293,0.6266486687005911,25.8243989379108,0.15728184929910838,-0.7537444666673166,-0.15728184929910838,0.8144705667072438,-0.7537444666673166,0.7030819328608987,0.15728184929910838,0.3684683734092125,0.6313008544162916,0.11299649029229308,0.8047208804653287,0.08228262924237832,0.61662158643969,-0.17538005138916013,0.38274709050148414,0.5751456504385019,0.7746962957674394,0.728187477589208,-0.15728184929910838,131.40061529369802,0.6100335355702409,0.9594672020643247,9.779960702214293,7.121644914667005,0.7030285915903107,3.751336631774903,1.1465036269926248,25.059329010009765,0.17492888467098291,0.15728184929910838,-0.7537444666673166,-0.8144705667072438,0.5143627361280182,4.5261802047357085,2.3790081636294618,3.58,0.68
RIP_180806_1041_0033,0.045178054809570316,0.06223798217773437,0.010398605346679687,0.45783271484375,0.5260416666666666,0.7645108795165996,1.2808928179740908,0.5650306275427837,6.200538510684766,0.08826241917538075,0.04480607866160021,0.05438116890033038,0.9555834695447089,6.356162568643486,5.339779730731349,1.3776153586088031,0.41265466003417967,0.6248891281181197,0.658662431226144,0.06889930419921875,0.0724058151245117,-0.0035065109252929577,0.41856116739908855,0.8383757627334928,0.726142164305667,0.5282703486150756,0.8904834375478239,0.38266203775738034,0.7606556857205001,0.5816964830253791,0.6199335721154855,7.356162568643486,0.6257923625692976,0.910184716639949,0.6208361971435546,0.636715920403163,0.30982697798170333,0.8993750087985434,0.6542965727509358,2.7373753247274393,0.6208361971435546,0.636715920403163,26.4767358208047,0.15882104615515036,-0.7606556857205001,-0.15882104615515036,0.820369433279898,-0.7606556857205001,0.7136813360571328,0.15882104615515036,0.3755919648133643,0.6453686659982694,0.11010724389239604,0.8099667860577429,0.07992597004986124,0.6223951086796847,-0.17904852446289066,0.3834672322095436,0.5818326817845049,0.7836747205895507,0.7258920233074773,-0.15882104615515036,136.0294807454588,0.6171239719242634,0.9604876309224423,10.13396253498645,7.356162568643486,0.7124678555882049,3.7074600677490235,1.149073293258484,25.441676696777343,0.17584393937945061,0.15882104615515036,-0.7606556857205001,-0.820369433279898,0.5737360039649463,4.36092922598115,2.3527940350128422,3.63,0.72
RIP_180806_1041_0034,0.04556308898925781,0.061871319580078125,0.010335504913330079,0.4363845703125,0.5364583333333334,0.6226470947265597,1.1488969612121582,0.5460071708784043,6.914255936357135,0.08776014694832321,0.04476188083118885,0.0543325651190112,0.9537271527002444,6.053099453418009,5.194022048135611,1.3579263599679388,0.3908214813232422,0.5985943381195286,0.6320961105216206,0.06784404525756838,0.07048334915161135,-0.002639303894042974,0.39712793248494466,0.8280494347486508,0.716051725487946,0.5253576040809834,0.86860426567739,0.3776641036185282,0.7516484166663144,0.568947815709692,0.6048890798543465,7.053099453418009,0.6302051915172919,0.9054605036254989,0.5882237728271484,0.6093084969735003,0.29675621750630804,0.902124066656426,0.6278831912672178,2.637375144489267,0.5882237728271483,0.6093084969735002,26.362428375470664,0.15179709003838676,-0.7516484166663144,-0.15179709003838676,0.8109210072509978,-0.7516484166663144,0.7137249841454082,0.15179709003838676,0.3538734153066064,0.6138632627472747,0.11377190201653825,0.8024445399271732,0.08378355805628845,0.6088058358968644,-0.16679970544921874,0.3868822489706934,0.5629612324929405,0.7809165056677748,0.736416958592372,-0.15179709003838676,141.66703512227642,0.5970096434689,0.9605040710450853,9.577589667271775,7.053099453418009,0.68333297224459,3.662936950683594,1.1449545874186442,24.101618103027345,0.1679548375602241,0.15179709003838676,-0.7516484166663144,-0.8109210072509978,0.5740878320148581,5.488962961224233,2.5611425558566214,3.89,0.69
RIP_180806_1041_0035,0.0449900390625,0.06108056030273438,0.010296417236328124,0.430513916015625,0.5677083333333334,0.7042518615722599,1.2582386565208434,0.5411887899030253,7.1272455344566135,0.0884822653104769,0.04420013072999446,0.053642047228555916,0.9532841385075108,6.048296772031286,5.1915559635687325,1.3576463051717178,0.385523876953125,0.593760025433035,0.6264647064751757,0.06687466430664063,0.06946817382812501,-0.0025935095214843773,0.3917249104817708,0.828303361297782,0.7155677520525282,0.5248958174451833,0.8632971760279854,0.376869977450908,0.7515002171701446,0.5669682128066275,0.6046453211943803,7.048296772031286,0.6275247890486925,0.9053845113546781,0.5802555959472657,0.6042474977530174,0.2965681116135334,0.9004598644899745,0.6226041987404412,2.6358216982344063,0.5802555959472656,0.6042474977530172,26.35904715248427,0.15169633561539198,-0.7515002171701446,-0.15169633561539198,0.8107690227093562,-0.7515002171701446,0.7114919238295514,0.15169633561539198,0.34904734695076617,0.6093466288696986,0.11383213371220811,0.8023226605971902,0.08384520569060172,0.6066427657491621,-0.16346490583496093,0.38662191724433964,0.5590803313911223,0.7790994921272942,0.73656886642027,-0.15169633561539198,145.41884517644243,0.5928072484169215,0.9609787661614769,9.56909407030202,7.048296772031286,0.6766783695865896,3.6102168273925783,1.1448882140669263,23.775053466796873,0.16800478879138334,0.15169633561539198,-0.7515002171701446,-0.8107690227093562,0.5899678306006241,6.019536100797684,2.648302714849308,3.37,0.73
RIP_180806_1041_0036,0.046271897888183595,0.061186993408203126,0.010902957153320313,0.491719384765625,0.4027777777777778,0.5839561080932612,1.11895805478096,0.5933525421587593,5.283503941546092,0.09211546876063761,0.04473556069168062,0.05424452367064339,0.9566157082803194,7.036338400959931,6.077380324986732,1.3223359360807283,0.4454474868774414,0.6598914690665715,0.6948079696253889,0.06519913177490233,0.06623265792846678,-0.0010335261535644527,0.4522654352823893,0.8481698235288263,0.7442754277217014,0.5169486131690653,0.920389907104089,0.3631275540418081,0.7786714140998151,0.6039115437012474,0.6413124587805807,8.03633840095993,0.6186100639728522,0.9139913612355703,0.6647119301147458,0.6654025547856649,0.27234951042234795,0.8947996279399129,0.6873965884374056,2.8232558540012933,0.6647119301147462,0.6654025547856652,32.58185981342206,0.13879815192659675,-0.7786714140998151,-0.13879815192659675,0.8279827224711407,-0.7786714140998151,0.697517973909125,0.13879815192659675,0.4071351548900765,0.6787341402239689,0.10211817726494242,0.8206562293902903,0.07722559334476722,0.6381848856103487,-0.1980693646630859,0.3909359180702971,0.6073078485436456,0.7624957093723724,0.7562374830135074,-0.13879815192659675,152.75596282672007,0.6437156472141692,0.960316063710245,10.626739062094854,8.03633840095993,0.7526761780126454,3.539070518493652,1.1523813268493814,27.32345303344727,0.1544710395315519,0.13879815192659675,-0.7786714140998151,-0.8279827224711407,0.5126597076619872,3.352474658404014,2.092429614213371,3.26,0.74
RIP_180806_1041_0037,0.042899560546875,0.057569561767578124,0.01066932601928711,0.46852744140625,0.4565972222222222,0.6633168792724575,1.162241232395172,0.5757591814698968,5.8769899953281906,0.09600031473579641,0.041906488180757186,0.05076724700644101,0.9554699582945537,7.138457667921907,6.064598144636574,1.3419615733516355,0.42562788085937503,0.6464952673169608,0.677110353065295,0.061570236968994135,0.06337037002563475,-0.0018001330566406251,0.43148129196166995,0.8545528027608752,0.7457408034909933,0.5179986101182658,0.9036627360779649,0.3649514740409649,0.7811446884499492,0.5989792663976299,0.6468550823664753,8.138457667921907,0.6016595937229499,0.9161179202837495,0.6357893503417968,0.6540151323257287,0.2859338264693018,0.8834979829575759,0.6739266215869782,2.873504093535481,0.6357893503417968,0.6540151323257287,31.57847224320568,0.14601502315097611,-0.7811446884499492,-0.14601502315097611,0.8322358405674991,-0.7811446884499492,0.6872948441770832,0.14601502315097611,0.3899253290276702,0.6730434773584604,0.10117734523935831,0.8234275411832377,0.07539511357740399,0.633915346897368,-0.18496017577148438,0.3860010751459379,0.5951661761188763,0.7573097638185045,0.7451778201833571,-0.14601502315097611,167.54597252332002,0.6312287689138156,0.9627556991334334,10.921497456700164,8.138457667921907,0.7311809921572691,3.32746418762207,1.1542252122387118,26.12447290039063,0.16336341312494515,0.14601502315097611,-0.7811446884499492,-0.8322358405674991,0.5430174063702295,4.090474426001031,2.3083098529026893,2.95,0.77
RIP_180806_1041_0038,0.043095330810546874,0.055609576416015626,0.010941384124755859,0.45382841796875,0.4704861111111111,0.6771171569824261,1.2044023275375366,0.5629113646966292,6.315564871907933,0.09978800003092218,0.04110695972462008,0.04974752519894408,0.9529169749175976,7.16097599042396,6.324449541085894,1.290385184893536,0.4107330871582031,0.6298273391467915,0.6593854310254904,0.057182437896728514,0.0567680842590332,0.00041435363769531247,0.4172796541849772,0.8505763023847579,0.7442213765987893,0.5071724335649131,0.8893102524237885,0.3460236460543504,0.781682650179346,0.5948554532204433,0.6427187185798368,8.16097599042396,0.5950388865105588,0.9132757673256482,0.6109778686523435,0.6333301528176225,0.24955740548420544,0.8788885738220695,0.6566374413083504,2.8067239698645707,0.6109778686523437,0.6333301528176227,35.842972335004774,0.12678443207229964,-0.781682650179346,-0.12678443207229964,0.8265515346512964,-0.781682650179346,0.6711877924570967,0.12678443207229964,0.3751125753404403,0.653929989285931,0.10064474644377051,0.8213593592899184,0.07799589426631108,0.6252370810484961,-0.17630741583007814,0.39303956640416465,0.5826594747557766,0.7353930938839498,0.7749624001476005,-0.12678443207229964,194.20575236134565,0.6180007563183244,0.963268650108852,10.53080251231493,8.16097599042396,0.7118589200679017,3.1180901336669926,1.1517601897319147,25.144555053710942,0.14259051099113343,0.12678443207229964,-0.781682650179346,-0.8265515346512964,0.5477351838376759,4.663941961731009,2.433433423742581,3.52,0.73
RIP_180806_1041_0039,0.0435166030883789,0.05771556091308594,0.010740161895751953,0.481555712890625,0.4756944444444444,0.6473940658569362,1.1340366542339324,0.5865147713720981,5.52792840672004,0.09591800303952526,0.042190566850148714,0.05111154818562847,0.9563670449182112,7.343602752398116,6.290942053738089,1.3262882857807177,0.4380391098022461,0.6588623198579233,0.6904797225892506,0.06117435684204102,0.062318333740234384,-0.0011439768981933648,0.4442316042582194,0.8564378006280107,0.7510752745648603,0.5154448695302178,0.9148879721212518,0.36051104172467524,0.7859498040531869,0.6061169217949502,0.6525934460362525,8.343602752398116,0.6040986999909315,0.9171226481303978,0.6529266923217772,0.6647299070996769,0.27511034535791584,0.8851682960242689,0.6859657977992424,2.897849547369874,0.6529266923217772,0.6647299070996769,33.54754297459535,0.14026132864749957,-0.7859498040531869,-0.14026132864749957,0.8342452962607955,-0.7859498040531869,0.6862158062155365,0.14026132864749957,0.401735588366518,0.6839896383004067,0.09903356470088803,0.8262967230181263,0.07466971228098578,0.6394056504476692,-0.1923738607177734,0.3886371274302569,0.6045097740572851,0.7539133237138635,0.7539838892653353,-0.14026132864749957,170.6625737472686,0.6409876205424978,0.9624760785224192,11.066022591713375,8.343602752398116,0.7461699340511729,3.315487464904785,1.155095362409873,26.850304901123046,0.1569084283064021,0.14026132864749957,-0.7859498040531869,-0.8342452962607955,0.5541375194018368,3.6827227661548796,2.2010521744878706,3.39,0.69
RIP_180806_1041_0040,0.0441299560546875,0.05804029541015625,0.010707286071777344,0.4931966796875,0.4357638888888889,0.6367416381835938,1.1082969903945923,0.5959959245815631,5.241616915439756,0.09485754478213664,0.04254713028987083,0.0515564201273074,0.9575026719401039,7.497487412877595,6.4609207009640715,1.3152130797100847,0.44906672363281247,0.6691814387284076,0.7020579009968186,0.06124334869384765,0.061914701232910145,-0.0006713525390624961,0.4555708338419596,0.8573445838902272,0.7553224181385303,0.5141881784170399,0.9244721005974395,0.35832041418942173,0.7894179888790155,0.6118303737198064,0.6567822426177035,8.497487412877595,0.6094885279940097,0.917871266527235,0.668356211425781,0.6738919101521729,0.26734168663928165,0.8888065265320585,0.696033092960173,2.916251279293244,0.6683562114257812,0.6738919101521731,35.082061806764216,0.136148626004461,-0.7894179888790155,-0.136148626004461,0.8357425330544703,-0.7894179888790155,0.688504356343324,0.136148626004461,0.41218544237608545,0.692873246964067,0.09748659586755713,0.8283911213088517,0.07412228282359108,0.6439833223276435,-0.19907688705078125,0.39095427680082345,0.6126207318719784,0.7539760775393333,0.7603330710643725,-0.136148626004461,171.6123478805176,0.6493616014856021,0.9621704074690162,11.176006590088422,8.497487412877595,0.7591225566490793,3.3268424377441406,1.1557432816393398,27.5004169921875,0.15208712395982796,0.136148626004461,-0.7894179888790155,-0.8357425330544703,0.5334572496470001,3.395564208741778,2.1172466733702047,3.48,0.69
RIP_180806_1041_0041,0.043036724853515625,0.057320355224609376,0.010658323669433594,0.483052197265625,0.4600694444444444,0.5445394897461,1.0263592672348023,0.5881016895931124,5.487932750428321,0.09600761074264876,0.04183850966368592,0.05068423230745738,0.9568235910822911,7.4272366312593245,6.327257790950773,1.3318939909974803,0.44001547241210937,0.6621413515782196,0.6934443104247094,0.06094566192626954,0.0623182748413086,-0.0013726129150390606,0.44604706268310546,0.8586436271053972,0.7532672602021477,0.5163279444981521,0.9168638770022842,0.36204822016661403,0.7878487537516249,0.607864829264496,0.6559633726256509,8.427236631259325,0.6030053435978091,0.9181949608819755,0.6559047436523436,0.6684240776871876,0.27900428846338454,0.8844214049802197,0.6891803242928027,2.924278712154545,0.6559047436523436,0.6684240776871876,33.46105464753398,0.14232807849704646,-0.7878487537516249,-0.14232807849704646,0.8363899217639511,-0.7878487537516249,0.6864215709150067,0.14232807849704646,0.4040199894789008,0.6885641193552006,0.09825067487028616,0.8279816863128255,0.07376763881688841,0.6413388384890725,-0.19329913638183593,0.38766444475919926,0.6066502341099789,0.7549894020628134,0.7508105050095476,-0.14232807849704646,171.57062551502955,0.6432417253419366,0.9627981232608025,11.224185829888144,8.427236631259325,0.749071224897761,3.299648956298828,1.1560233223269982,26.97227355957031,0.15924000446576683,0.14232807849704646,-0.7878487537516249,-0.8363899217639511,0.5467766133115399,3.664316526220827,2.199134548731975,3.8,0.68
RIP_180806_1041_0042,0.04565304870605469,0.06047372436523438,0.010865238189697266,0.4986189453125,0.5052083333333334,0.6354003906250014,1.1500278234481816,0.5995796127179598,5.119274742384005,0.09287162493051804,0.04419398750840284,0.05357831741833511,0.9573480844291984,7.245216423269444,6.224509419827975,1.3246371508418913,0.4529658966064453,0.6696526498624822,0.7041564575747699,0.0644291618347168,0.06555392288208008,-0.0011247610473632819,0.4596216082255046,0.8528848348414285,0.7496693648067618,0.5169047331815615,0.9272156702662148,0.36305127639071605,0.7836719111338306,0.6093028609839993,0.6490201754386362,8.245216423269444,0.6155142419748777,0.9161208932155741,0.6753911451416014,0.6747277070384812,0.2739585285436481,0.8927885819364154,0.6964468011228687,2.8735755459239467,0.6753911451416014,0.6747277070384812,33.26987536355101,0.13965067654722832,-0.7836719111338306,-0.13965067654722832,0.8322417864311484,-0.7836719111338306,0.6953911915573222,0.13965067654722832,0.4149715217952901,0.6897241073732504,0.0999985986289464,0.8245100877193181,0.07549131365173543,0.6431689751310933,-0.20205716201171875,0.39022364188792047,0.613984647189272,0.7611273798801881,0.7549237157997843,-0.13965067654722832,155.83776303766646,0.6506435572355256,0.9607791325462216,10.921919990994406,8.245216423269444,0.7623802172363368,3.495232818603516,1.1542277879305924,27.770780822753906,0.1555788039485349,0.13965067654722832,-0.7836719111338306,-0.8322417864311484,0.5688929858532364,3.242012413311801,2.0632282216640747,3.49,0.73
RIP_180806_1041_0043,0.04221140289306641,0.05704198913574219,0.010767583084106445,0.4674908203125,0.5138888888888888,0.7108446121215763,1.231496012210846,0.5753150096620979,5.9035957945502995,0.09786845711061573,0.04143883807989811,0.0501776397350598,0.9549716930946336,7.195556070108587,6.064759038904235,1.351340756909831,0.4252794174194336,0.6482908601456394,0.6777153060128978,0.06110499229431153,0.06327215766906738,-0.002167165374755857,0.4308171619415283,0.8576857083329216,0.7466485242087663,0.5184646752785069,0.9035813104498829,0.36576025433957104,0.7825036371099651,0.5996043221180211,0.649741841672181,8.195556070108587,0.5935149423680594,0.9171841891769772,0.6355380756225587,0.6560146787439608,0.2923164278401467,0.8778118825601622,0.6751217854437456,2.899353753230121,0.6355380756225585,0.6560146787439606,31.1747822640744,0.14942145491985967,-0.7825036371099651,-0.14942145491985967,0.8343683783539542,-0.7825036371099651,0.682417017786328,0.14942145491985967,0.3900595576395004,0.676242111938807,0.10064856048567808,0.8248709208360904,0.07448051867823144,0.6350276327048914,-0.18428518138671873,0.38366686761087737,0.5956842266331779,0.7548664445872066,0.7400058015616602,-0.14942145491985967,168.29876379830435,0.6317893646939864,0.9631341576691099,11.074988943077498,8.195556070108587,0.7313782718748368,3.2955348815917973,1.1551486390737575,26.109988494873043,0.16760412115284984,0.14942145491985967,-0.7825036371099651,-0.8343683783539542,0.5746059722096709,4.16086633086424,2.329985891796441,3.12,0.71
RIP_180806_1041_0044,0.04260184020996094,0.05660577392578125,0.011140267181396485,0.458195458984375,0.4704861111111111,0.653813552856441,1.1688744425773625,0.5670274449682499,6.1784011234976015,0.10095587743437928,0.04140545851247393,0.05009556083632411,0.9525275125658698,7.094500387630752,6.091968860728776,1.3287166386898466,0.4155936187744141,0.6373140201365952,0.6658276702977255,0.059469440460205074,0.0606928221130371,-0.001223381652832027,0.42141283187866213,0.8546981566684084,0.7423818386821162,0.5129756298908615,0.8942006580567541,0.35620328511931165,0.7800868750613107,0.5951229272754779,0.6440363574588205,8.094500387630752,0.585417553492217,0.9149319689253573,0.620300947631836,0.6427209514784792,0.27680030865059074,0.8719916215762402,0.6633204005792108,2.8452714231202907,0.620300947631836,0.6427209514784792,32.343226431888596,0.14115785202393066,-0.7800868750613107,-0.14115785202393066,0.8298639378507146,-0.7800868750613107,0.6711168062567079,0.14115785202393066,0.38023988789808905,0.6626197002498418,0.1015526764302267,0.8220181787294103,0.0764291448403631,0.6289275384162714,-0.1786489888525391,0.38606849267475907,0.5872700886489657,0.7419839873471539,0.7526059137680621,-0.14115785202393066,176.77212719550974,0.6228937954403597,0.9630307729154395,10.755297346926394,8.094500387630752,0.7186110909221316,3.218068084716797,1.1531972675352273,25.495774475097658,0.15901391605540222,0.14115785202393066,-0.7800868750613107,-0.8298639378507146,0.5492936235374022,4.498612504197024,2.4028833346387746,3.3,0.68
RIP_180806_1041_0045,0.04380837707519531,0.058042041015625,0.01125706787109375,0.47742109375,0.484375,0.5853749084472639,1.1124697923660278,0.5827954906581736,5.637046325899125,0.09952540077572115,0.04248440499868316,0.0514200954259227,0.9539285003702614,7.225436001147472,6.208310315089546,1.3249073554128283,0.4336127166748047,0.6546704998036554,0.6849857007467532,0.06101863708496093,0.06210978790283202,-0.0010911508178710894,0.439718598429362,0.8559454644097008,0.7464915013108956,0.5131582628860579,0.9107388441312363,0.35652238228487043,0.7832080782142723,0.6030212555777067,0.6483499843893304,8.225436001147472,0.5911385849302075,0.9159518416987452,0.6466068277587892,0.6591927995990041,0.2741471729429466,0.8761211622450007,0.6805599121215544,2.869517954744801,0.6466068277587891,0.6591927995990039,33.1675056821838,0.1397506677659142,-0.7832080782142723,-0.1397506677659142,0.8319036833974903,-0.7832080782142723,0.6751165187565297,0.1397506677659142,0.3971683664222836,0.6775705196200901,0.10019833502803868,0.8241749921946652,0.07562667277729608,0.636514912001026,-0.189579207265625,0.387316336338221,0.6006030437566583,0.7446143257912079,0.7547697549678178,-0.1397506677659142,169.1000072406289,0.6368980660993281,0.9620994112183762,10.897940659397767,8.225436001147472,0.7403856065680071,3.305276626586914,1.154081315764834,26.58610955810547,0.1571159903669213,0.1397506677659142,-0.7832080782142723,-0.8319036833974903,0.5576408466456594,3.7794197975135537,2.224640115298092,3.85,0.76
RIP_180806_1041_0046,0.04281378173828125,0.057690185546875,0.01052097396850586,0.460676123046875,0.421875,0.6139904022216811,1.110427086353302,0.569038683812392,6.104573077638411,0.09476225656781267,0.041920036213454574,0.050799495150867645,0.9553436384258435,6.9853465313014445,5.926187968625812,1.3474676425346528,0.41786234130859373,0.6375094690463541,0.668182386380849,0.06204561538696289,0.06407788467407227,-0.002032269287109374,0.4236678092956543,0.8516224000335184,0.7420578570733486,0.5196146460016443,0.8963148404303917,0.3677537193230819,0.7774153736828313,0.5940535849066382,0.6418120706110887,7.9853465313014445,0.6054739979931317,0.9149659579439825,0.624928961425781,0.6460264530881991,0.2896892475167078,0.8861035363417598,0.6654238059091646,2.846073125128568,0.6249289614257812,0.6460264530881992,30.606495060020826,0.14801807540975442,-0.7774153736828313,-0.14801807540975442,0.8299319158879649,-0.7774153736828313,0.6915175158066769,0.14801807540975442,0.3823298174041328,0.6642533911865155,0.10280155433301577,0.8209060353055444,0.07629241036143992,0.629794573052172,-0.18057897469238282,0.3856230974305429,0.5888949766296805,0.7615822472227968,0.7421328486366848,-0.14801807540975442,165.48530639853593,0.6246136697280328,0.9627915014339178,10.759996065355024,7.9853465313014445,0.7213409450831387,3.35082682800293,1.153226740883147,25.666796630859373,0.16532461591096048,0.14801807540975442,-0.7774153736828313,-0.8299319158879649,0.5235650270152352,4.383155479914709,2.376125007348563,3.89,0.76
