Raster,Red,Green,Blue,NIR,FC,c_depth,CH,NDVI,NDVIf,EVI,EVI2,SAVI,OSAVI,TSAVIm,TSAVIg,MSR,SR,LAI
BAR_190627_1041_0281,0.03400081787109375,0.04431890869140625,0.005041908645629883,0.2887823486328125,0.4427083333333333,1.7918020629882818,2.3473055410385135,0.789327192992375,0.5166292260643327,0.43777709464411857,0.46479941542544656,0.46448725703330696,0.5277349096629226,-2.18965471218926,-8.732486494488509,2.432023806286728,8.493394180330135,1.33
BAR_190627_1041_0282,0.035097193908691406,0.0464017578125,0.005259176254272461,0.31534414062500005,0.40625,1.9859255218505893,2.327012662887573,0.7996971792417531,0.5030019790669622,0.47132536297540695,0.5005920814270692,0.4942967880376578,0.5490287086023811,-3.454802758612276,63.750031896290494,2.5269522144370975,8.984881852532057,1.23
BAR_190627_1041_0283,0.03474939575195313,0.048896383666992185,0.005060185623168945,0.30696376953125,0.4739583333333333,1.9926211547851551,2.340490798950195,0.7966165820789859,0.5353755675478526,0.46059688890999373,0.4894666123958815,0.4851077273236677,0.5425697243277231,-2.9570651606169154,-44.9474162503158,2.498081305670707,8.833643373899436,1.35
BAR_190627_1041_0284,0.03471950378417969,0.04877920684814453,0.005066825866699218,0.3138724243164063,0.4305555555555556,1.9117028045654365,2.4348193526268007,0.8008014472775663,0.5156228453556189,0.4702114438043453,0.499486604808029,0.49344021187614534,0.548874068007264,-3.3510379246704844,124.04256395082695,2.5374457028331796,9.0402335893817,1.08
BAR_190627_1041_0285,0.03520175933837891,0.04698920288085938,0.005311078453063965,0.29534168701171876,0.4166666666666667,2.113923568725582,2.3658357787132265,0.7870067627896956,0.5029194844957064,0.4434044630317765,0.4713274440939547,0.4698247794559385,0.530309658826182,-2.437554465356264,-13.108296920729494,2.411629318366398,8.38996949478377,1.21
BAR_190627_1041_0286,0.03514542388916016,0.043570886230468744,0.005104948997497558,0.27987536621093745,0.3854166666666667,1.9607223510742244,2.219479205608368,0.7768691782025389,0.48379332909889516,0.42123330223237,0.44847817058849454,0.450411717028201,0.5151983816754783,-1.9206046321953147,-6.222856432992182,2.325857520399254,7.9633515616028445,1.23
BAR_190627_1041_0287,0.035297607421875,0.042926983642578125,0.005218026733398437,0.2586198486328125,0.3003472222222222,2.0517764282226523,2.264430284500122,0.7598127862449424,0.4381034930909289,0.390076986778189,0.415611872242799,0.42193726723314623,0.49198866056394164,-1.4207233296114985,-3.332073321983951,2.192535598349542,7.326837922519868,1.11
BAR_190627_1041_0288,0.03483675384521484,0.044546670532226565,0.005074763488769531,0.2836392456054687,0.3680555555555556,1.7369091033935433,2.254894273281097,0.7812283882910972,0.4771187818015844,0.42761352869234875,0.45493317775176306,0.45597395389828754,0.5199894917318584,-2.0299193888696223,-7.141204381694943,2.3620959282565073,8.141953950868166,1.28
BAR_190627_1041_0289,0.03368679504394531,0.04777797698974609,0.004638063049316406,0.31849056396484376,0.4826388888888889,1.7243730926513763,2.265288224220276,0.8086941469561952,0.5455155778712193,0.47920112364391276,0.5088184402744653,0.5013107293512847,0.5560647379495178,-3.632543781995968,42.28863657164507,2.6147800869285325,9.454463196910375,1.31
BAR_190627_1041_0290,0.03653812255859375,0.048836402893066407,0.00487691822052002,0.3122562744140625,0.4305555555555556,1.7892005920410128,2.2447337245941164,0.7904890509955174,0.5111827858452922,0.4610954807067806,0.49237221210781573,0.4872525422626305,0.5419048509496194,-3.29144134922298,128.94521372694683,2.4423477182936755,8.546040479045358,1.19
BAR_190627_1041_0291,0.03525412139892578,0.04316028747558594,0.005027887153625488,0.272625390625,0.2847222222222222,1.4813816833496105,2.06463963508606,0.7709875453083989,0.43410062053919685,0.41026781408591984,0.4372330876916235,0.44073020610103864,0.5073341813991117,-1.7286744535931968,-4.888847912575796,2.27841488564191,7.733149481731436,1.01
BAR_190627_1041_0292,0.03578822021484375,0.04621753845214844,0.00523349494934082,0.3095581787109375,0.359375,1.332373809814456,2.3940934467315675,0.792740156977661,0.47707849391384693,0.46088092380377305,0.4904689825810512,0.4857830331636568,0.5417471245032094,-3.1163036072937373,-146.0471753505156,2.462568238261181,8.6497226420481,1.01
BAR_190627_1041_0293,0.03485737609863281,0.04576001281738281,0.004992581939697266,0.2941138916015625,0.4670138888888889,2.139532775878905,2.5878928661346436,0.7880825499301675,0.5279413297416928,0.442171642802628,0.47042724023908866,0.4691173125134635,0.5302080768923391,-2.3868800309697242,-11.945165434794268,2.421047717919028,8.437637152301269,1.03
BAR_190627_1041_0294,0.034903921508789064,0.046079197692871096,0.004858626556396484,0.3006602905273438,0.4166666666666667,2.06078689575196,2.5746610832214354,0.79196874841331,0.5049869785055459,0.45084896234162974,0.47990224531830455,0.47708428363204436,0.536270300727805,-2.6565552831929007,-19.557209838806976,2.455606369749743,8.61394013998213,1.23
BAR_190627_1041_0295,0.03676474304199219,0.04927356262207031,0.005097422027587891,0.3013432250976562,0.4166666666666667,2.2400373077392572,2.447732675075531,0.7825266098028942,0.5010527540845392,0.44580828418326474,0.4760048846041979,0.4735281588652891,0.5311669336345316,-2.7112695808012,-24.263357914869005,2.3730727377125187,8.196527438080176,1.2
BAR_190627_1041_0296,0.03804698181152344,0.048545483398437506,0.0058286531448364255,0.284956396484375,0.2708333333333333,1.827566146850586,2.2677674174308775,0.7644174372896547,0.42577972259928154,0.42005016143359847,0.44851222263605073,0.4500153119372962,0.5111960407895727,-2.0882716169689024,-8.211406363185478,2.2272758710483935,7.48959268033369,0.84
BAR_190627_1041_0297,0.03732774658203125,0.054412432861328124,0.0057007789611816405,0.3236103271484375,0.5190972222222222,0.8827232360839901,2.2058165788650514,0.7931625988013344,0.5559993351416649,0.47560903810658595,0.5064449559868535,0.4987860148743379,0.5495520389137994,-4.161792283701201,17.326361932331658,2.4663953258541986,8.669431100998107,1.37
BAR_190627_1041_0298,0.03722432861328125,0.05256380004882812,0.005683479690551758,0.30085546875,0.453125,1.5622665405273466,2.3043308734893793,0.7797896892769248,0.5174047029536066,0.44484936494570493,0.4740906074524468,0.4718485178251642,0.5292949875347702,-2.6947743912550655,-23.867966730361147,2.3500313798862735,8.082226865004031,1.23
BAR_190627_1041_0299,0.036524475097656245,0.049411376953125,0.005454928779602051,0.27978438720703125,0.4513888888888889,1.8617604064941418,2.500139718055729,0.769058161497393,0.5117276423425733,0.4171068188020362,0.44473497147287844,0.4469997632193625,0.5107188451886612,-1.9234178017145973,-6.380429803441497,2.263199683928193,7.660189132327458,1.09
BAR_190627_1041_0300,0.03645630493164063,0.05031604614257812,0.005465773963928222,0.309966796875,0.4965277777777778,1.8586837768554574,2.407467401027678,0.7895272876345927,0.5430638962907873,0.4596162036736997,0.4892986462172425,0.48470526978688416,0.5400829681103084,-3.1527516856317077,-385.85372983611165,2.433796395608796,8.502419470547553,1.14
BAR_190627_1041_0301,0.03592249145507813,0.05221103820800781,0.005483229827880859,0.3026001586914062,0.5798611111111112,0.7869580078125011,2.241816055774689,0.7877690521474183,0.5828383045438155,0.4513806739290561,0.4800456373253646,0.4770491301393133,0.5349359094475814,-2.758684553921799,-26.137093195082585,2.4182965502635123,8.423696309311241,1.22
BAR_190627_1041_0302,0.036066998291015624,0.0522660400390625,0.005688437271118164,0.309509912109375,0.5364583333333334,1.3415118408203028,2.167106590270996,0.7912649994513358,0.5635432028306645,0.46088516399609736,0.48966523015256397,0.48507044797772614,0.5408532474353047,-3.118933407382399,-165.42211299506644,2.4492849552900666,8.581526791112935,1.29
BAR_190627_1041_0303,0.03739747161865234,0.0515538330078125,0.005805940818786621,0.2893976684570313,0.4861111111111111,1.6323773193359443,2.487859826087951,0.7711259010155943,0.5290195352159138,0.42850240364966014,0.45680293010559064,0.45718736956166284,0.5176719652525693,-2.234276609067486,-10.039745048980729,2.279512430041559,7.738428720745161,1.21
BAR_190627_1041_0304,0.03520105438232422,0.05042020111083985,0.005479569244384766,0.2997008544921875,0.4791666666666667,1.5683670043945312,2.266626477241516,0.7897828979200346,0.5346876385866832,0.4498876148392909,0.47771813145264197,0.47520516595731904,0.5344489390056694,-2.6179469483880813,-18.276576905485342,2.436064037955704,8.513973792861119,1.3
BAR_190627_1041_0305,0.03657349853515625,0.05097814636230469,0.005592872619628906,0.31217705078125,0.4982638888888889,1.4354151916503923,2.284181218147278,0.790259836970323,0.5442787729348658,0.462524040933353,0.4921655659057804,0.4870751821039789,0.541726299099656,-3.2873315791880646,132.6001921492948,2.4403049887399177,8.535608112009577,1.3
BAR_190627_1041_0306,0.038017611694335936,0.05461146850585937,0.006288935852050781,0.298418798828125,0.5989583333333334,0.9603546142578097,2.2095595455169676,0.7739982326211519,0.5839051914137108,0.4400579236538217,0.46846168705673374,0.4669832348124386,0.5245408709239053,-2.595097964107434,-19.643118672537476,2.302496873304855,7.849488316820938,1.85
BAR_190627_1041_0307,0.035545994567871095,0.054085491943359376,0.005776660919189453,0.3096189453125,0.6215277777777778,1.2398749542236374,2.2654919433593754,0.7940347326110768,0.6070563095048012,0.46309562732310633,0.4911950455181207,0.486425083102872,0.5425415128958326,-3.1150925624689134,-134.0818111110358,2.4743293264547574,8.710375080976208,1.6
BAR_190627_1041_0308,0.03816522521972656,0.05471810302734375,0.006012503814697266,0.3112337646484375,0.5607638888888888,1.0154216003417957,2.287816138267517,0.7815378617200518,0.5700290439853762,0.45659624108926694,0.48663858062735205,0.48222662615438394,0.5360602295253529,-3.2642536101633466,107.1061524917857,2.3647047845096463,8.154904441322916,1.52
BAR_190627_1041_0309,0.036789404296875,0.050122598266601565,0.005554366683959961,0.28229637451171874,0.4652777777777778,1.6432921600341786,2.312589836120605,0.7694074337362216,0.5184048476411587,0.41999309175870875,0.4478122578110469,0.4495993763411704,0.5124488788320508,-1.9985628457343698,-7.082033882628199,2.26594166207558,7.673306483402283,1.18
BAR_190627_1041_0310,0.03736112670898437,0.05349582214355469,0.005653360748291016,0.3066027587890625,0.5069444444444444,1.6676240539550804,2.396353402137756,0.7827613404535951,0.544733179535503,0.4522426484651497,0.4820731943866354,0.4785304857941718,0.5342478693964303,-2.9822559515758957,-69.38311424900587,2.3750666908991303,8.206464467125736,1.22
BAR_190627_1041_0311,0.030928170776367187,0.05030990600585938,0.003826787567138672,0.3546996337890625,0.7690972222222222,1.1477221679687517,1.7681133365631103,0.8395957427850897,0.7150015868989492,0.5354894986511628,0.5664589720207416,0.5483761824272794,0.5933925293095467,-8.776892824667957,7.020419845990331,2.9646762918119625,11.468497000802108,2.4
BAR_190627_1041_0312,0.030232723999023436,0.04914451293945313,0.0037655277252197266,0.338635693359375,0.6909722222222222,1.3738527679443422,2.013455958366394,0.8360785441294702,0.6704153829227937,0.5168335515991482,0.5463510312666201,0.5324217623733792,0.5831374293454095,-5.435144265471011,11.458465449280423,2.9204123411313683,11.20096533049134,1.94
BAR_190627_1041_0313,0.027436054992675783,0.04964514617919922,0.003332268524169922,0.3911855712890625,0.6493055555555556,1.6132561492919848,2.0975063276290893,0.8689219415806726,0.669404177345784,0.5940475027481511,0.6241274908762433,0.5939597532153449,0.6286483252170606,163.29933137036917,4.352863558433036,3.3941478929329927,14.258083802262819,1.86
BAR_190627_1041_0314,0.027405038452148436,0.04753525543212891,0.003688324165344238,0.35724622802734374,0.7048611111111112,1.1764301300048885,1.7376253128051757,0.8575070936176963,0.6929650694596956,0.5519379060434586,0.5794746013929761,0.5592732448479035,0.6056007024590567,-8.88174821633022,7.263271580450733,3.2125958709941873,13.035786417564292,2.52
BAR_190627_1041_0315,0.02763305511474609,0.04778973999023438,0.003580797576904297,0.36769797363281254,0.6736111111111112,1.3438442993164017,2.0186921548843384,0.8602029534474442,0.677358933919459,0.5642768772360834,0.5928535818866807,0.5697304811279171,0.6123643393113056,-13.779904889209789,5.915351982012761,3.2536207492266245,13.30645388669291,2.08
BAR_190627_1041_0316,0.03104171142578125,0.05072804565429687,0.0036686492919921873,0.3700619384765625,0.7239583333333334,1.0668426513671818,1.7510199165344238,0.8452185043275524,0.6947154796954677,0.5543904001696562,0.5867180091249203,0.5643416721608923,0.604202498254619,-18.108376754858543,5.324172094405081,3.0382567736266552,11.921441231143358,2.12
BAR_190627_1041_0317,0.029668470764160154,0.048179940795898435,0.0036405916213989257,0.3476372314453125,0.5868055555555556,1.2949634552002038,1.9098250699043273,0.8427351052983089,0.618479974984077,0.530533778561756,0.5602612183041357,0.5436567205941256,0.5917837078103254,-6.845536443603477,8.655922213619043,3.0053163149651336,11.717396363592227,1.83
BAR_190627_1041_0318,0.027921054077148438,0.04830193481445313,0.0032217575073242187,0.3695587646484375,0.7309027777777778,1.5004989624023466,2.0158830642700196,0.8595095762765016,0.7089471034937624,0.5645329557469256,0.5945374718349193,0.5709950855325279,0.6128252523154689,-15.360498967411889,5.705078421237274,3.24296570856268,13.23584573946645,2.25
BAR_190627_1041_0319,0.02884141845703125,0.04901498718261719,0.0034321609497070314,0.372290380859375,0.7309027777777778,1.2971160888671847,1.8353493213653564,0.8561997901628257,0.7065279716294264,0.5650327154192638,0.5956410527680119,0.5716959982927285,0.6120646928595873,-18.870283406323583,5.374115895795575,3.1930840837486336,12.908185546214504,1.92
BAR_190627_1041_0320,0.026859573364257813,0.047436566162109374,0.003419805145263672,0.3636149658203125,0.765625,1.3734359741210938,1.8679553985595705,0.8624259936622307,0.7306074013976454,0.5615870038751788,0.589525582912696,0.5672628092731825,0.6117547106808929,-11.163238389507345,6.465904751082521,3.288278881103372,13.537629987234906,1.94
BAR_190627_1041_0321,0.029470852661132814,0.04678595428466797,0.0037295114517211913,0.365513916015625,0.7604166666666666,1.3425870513916038,1.8715447521209716,0.8507747386823883,0.718818290873066,0.5547580422857875,0.5849338137380354,0.5632102496861504,0.605499614260973,-13.172395905384457,5.904580744609519,3.114643968288408,12.402556526560138,2.52
BAR_190627_1041_0322,0.030595089721679687,0.04856481628417969,0.004277188110351562,0.372190185546875,0.6510416666666666,1.2604165649414085,1.843482208251953,0.8480823823498483,0.6568244676756825,0.5604764277220834,0.5907421620005537,0.5675686763780787,0.6069723406714755,-20.49937544137662,5.206373685458766,3.077152137204333,12.165030040200893,2.09
BAR_190627_1041_0323,0.030029681396484376,0.05040562744140625,0.0032929180145263672,0.3750816162109375,0.6927083333333334,1.4451408386230469,2.1143282365798948,0.8517460185690254,0.682199064946252,0.563603026322501,0.596087577137927,0.5718389590206742,0.6105911105924445,-24.933695429532126,5.053756117279652,3.1283974794640166,12.490362826654861,2.14
BAR_190627_1041_0324,0.028257234191894534,0.04787842712402344,0.0035018428802490236,0.38031884765625,0.6805555555555556,1.2998606872558582,1.8790216994285582,0.8616794499370773,0.6822540700960665,0.5776811104776145,0.6077840107547722,0.5812308190221502,0.6191987751577355,-37.215249898603304,4.868815195410939,3.276554376977622,13.459167485165368,2.09
BAR_190627_1041_0325,0.028785531616210936,0.048615866088867185,0.003357054138183594,0.3662575439453125,0.7586805555555556,1.3657382202148511,1.8446662998199461,0.8542663653815751,0.7205111140134519,0.557328595721309,0.5877899127443829,0.5655683310840347,0.6080104899744753,-13.348039622580902,5.915679696760977,3.1646698320929287,12.723667876922237,1.85
BAR_190627_1041_0326,0.03339337310791016,0.05289496765136719,0.0037308271408081056,0.368653564453125,0.6770833333333334,1.1717443084716734,1.9311905801296236,0.8338832111967491,0.6614834242477989,0.543888869457249,0.5785145169366738,0.5574990236955328,0.5964985643370888,-18.476756031851693,5.195169912559291,2.8934332268298313,11.039722260516386,2.01
BAR_190627_1041_0327,0.031666702270507815,0.04924042053222656,0.003829727554321289,0.3445853515625,0.6579861111111112,1.5419900512695364,2.1425219106674196,0.8316729333546045,0.6498334058010331,0.5195006628092148,0.5506860783224593,0.5356654764856507,0.5835290458196305,-6.4822024952237935,8.874067766923337,2.8667550609789485,10.881630446357624,1.97
BAR_190627_1041_0328,0.03238994750976562,0.05209313659667969,0.003990013122558594,0.35705045166015625,0.7013888888888888,1.1682940673828028,1.8148329460620878,0.8336590267532406,0.6743025118199812,0.533466915074897,0.5656948674843768,0.5475248894474259,0.5908930334225112,-9.914578876859204,6.453041925410771,2.890705413453862,11.023495840877944,1.91
BAR_190627_1041_0329,0.03252933959960937,0.05269163818359375,0.003835405158996582,0.37137880859375,0.7013888888888888,1.134240798950188,1.7428737211227416,0.8389270444525082,0.6779974409007176,0.5508710903076298,0.584445221449132,0.5623073588916068,0.6008947912523371,-21.474680869267964,5.0795317226537815,2.9561596100756073,11.416733729147385,2.24
BAR_190627_1041_0330,0.03175229797363281,0.05038175354003906,0.0036800621032714847,0.36485670166015627,0.6979166666666666,1.4991604614257739,2.116878459453583,0.8398811020276823,0.6767920191234866,0.5450826998061907,0.5778799829110296,0.5572736897955127,0.59845314018581,-13.797490921630974,5.691412471459586,2.96832541838505,11.490717993486147,2.12
BAR_190627_1041_0331,0.03251978759765625,0.052019998168945314,0.0038774099349975586,0.34972177734375,0.7118055555555556,1.3045921325683594,1.934320796728134,0.8298469314678468,0.6771479894128771,0.5231732014404878,0.5554153548285717,0.5393114579120298,0.5849828014943304,-7.673194783471951,7.542800329776959,2.8450709254399724,10.754122433719553,2.1
BAR_190627_1041_0332,0.031405239868164056,0.05164714050292969,0.003671309471130371,0.36997315673828124,0.6354166666666666,1.22450141906738,1.9398972392082219,0.843513053349719,0.6453572526493007,0.5529012369605114,0.5856175260966804,0.5634169592006665,0.6031010792662733,-18.318522732210074,5.294010757044466,3.0155584250044876,11.780618721314985,2.11
BAR_190627_1041_0333,0.03438639831542969,0.05255380249023438,0.004204143905639649,0.3599865478515625,0.5989583333333334,1.2520269775390602,2.0083416271209718,0.8256148214544656,0.6148213774336644,0.5303715393363752,0.5642929137051432,0.5460811693794324,0.5873305178172479,-11.881722289424129,5.842199996142814,2.7960033890250284,10.468864594348375,2.2
BAR_190627_1041_0334,0.032277029418945315,0.05419188232421875,0.00398338508605957,0.3858091064453125,0.7482638888888888,1.2489120483398466,1.9470686435699458,0.8455962700020032,0.7082499867549712,0.5703617281925422,0.6040086862935072,0.5776125951845952,0.6115560555657075,506.20012962346516,4.278425003336887,3.043330809410542,11.95305495551143,2.28
BAR_190627_1041_0335,0.03212550048828125,0.05121505126953125,0.003911616897583008,0.35604453125,0.6545138888888888,1.4982614135742125,2.101058578491211,0.8344771730861416,0.6498227330789502,0.5329507586607577,0.5650490097303774,0.5470557762364954,0.5909097761775692,-9.47588654793158,6.625542244337081,2.9006846153114805,11.082925583676994,2.2
BAR_190627_1041_0336,0.03064705963134766,0.051740048217773435,0.003940831565856934,0.34791083984375004,0.7152777777777778,1.0987570190429636,1.813008359670639,0.8380852193345198,0.6848803999406635,0.5279855782953196,0.5579878010538747,0.5416782099426022,0.5890987403984264,-7.015129691045672,8.33830547349961,2.9455061327256944,11.352176816593715,2.64
BAR_190627_1041_0337,0.03311175537109375,0.050107992553710935,0.00424728889465332,0.331158740234375,0.5920138888888888,1.2495315551757784,1.8920436382293702,0.8182023755942279,0.6067830036069994,0.4974166179436832,0.5282172302943202,0.5172807351033366,0.5684984895422605,-4.71290432155111,14.110285405610554,2.713823707041556,10.001243864089231,1.74
BAR_190627_1041_0338,0.03155985260009765,0.051244486999511715,0.003951280212402344,0.35815493164062495,0.6770833333333334,1.2724674224853487,1.9422433853149415,0.8380361542527293,0.6642953127752855,0.5379134027687201,0.569418025930394,0.5506175993005022,0.5941173284826734,-10.138584557709972,6.4401104389876505,2.9448875289859853,11.348434866882641,2.22
BAR_190627_1041_0339,0.030045068359375,0.04908908386230469,0.003964190292358398,0.35218194580078127,0.6909722222222222,1.277941436767577,1.9298178243637085,0.8427894039598894,0.6750524006528402,0.5359226574861988,0.565434098029945,0.547710859457303,0.5940996465112627,-7.9163970033005535,7.609727565067582,3.006028940717946,11.721788800353636,2.22
BAR_190627_1041_0340,0.03213820037841797,0.051621609497070314,0.004182199859619141,0.356045068359375,0.6701388888888888,1.5306880950927706,2.1916334986686703,0.834417384948518,0.6581338725523055,0.5336164895250949,0.5650155644558302,0.5470270822168233,0.5908733200244536,-9.47898401397906,6.623432586030608,2.8999530931738486,11.07856271250561,1.76
BAR_190627_1207_0001,0.0206207275390625,0.030690740966796876,0.003282433319091797,0.226353564453125,0.6232638888888888,1.9433407592773477,2.4592240381240846,0.8330131660851989,0.6322078587232403,0.38804054180280434,0.40313108046527585,0.4131323643656552,0.5055180166466433,-0.9587464311896136,-1.6592978634399176,2.882874576548896,10.976992156282373,1.47
BAR_190627_1207_0002,0.020098165893554686,0.030537313842773438,0.0032198371887207033,0.2261757568359375,0.6302083333333334,1.9150335693359466,2.4717164945602415,0.8367820216545578,0.6382845032302162,0.38952650486866985,0.40426034760483814,0.41421303491750455,0.507238046581677,-0.9579265177531295,-1.6534990080451024,2.929161663112706,11.25355209195831,1.5
BAR_190627_1207_0003,0.02168157196044922,0.031009970092773436,0.003678081512451172,0.2223453125,0.5364583333333334,1.9579904174804597,2.3637432765960695,0.8223017762293868,0.5801931403730565,0.37865394548243253,0.39364940140189547,0.40454937462051666,0.49665937653511283,-0.910538884219216,-1.5551866037484605,2.7587013209771,10.255036530819568,1.18
BAR_190627_1207_0004,0.022711769104003906,0.03160873413085938,0.003686332702636719,0.2316249267578125,0.4565972222222222,1.8722587585449304,2.3012623453140257,0.8214039147827615,0.5380715791456012,0.3896912184648337,0.4060877250181483,0.4154242239570401,0.5042110914633597,-1.0174696955703815,-1.818624581371812,2.7487535209820764,10.198453748676885,1.16
BAR_190627_1207_0005,0.023943321228027344,0.02982710418701172,0.0038931440353393554,0.21545467529296874,0.2986111111111111,1.8493921661376902,2.235981512069702,0.7999705797376845,0.4492967703383363,0.36000647943149555,0.37612646069448413,0.3885147545017115,0.47950003688832676,-0.8303840993438811,-1.3903951848425289,2.5295430503877543,8.998529203240354,1.19
BAR_190627_1207_0006,0.018489837646484375,0.028318902587890625,0.003129541778564453,0.23053837890625,0.5364583333333334,1.7979998779296835,2.312608633041382,0.8515040753016921,0.5958589570628869,0.40221472202872993,0.41580950371249964,0.4246473028125969,0.5184203257342445,-1.0132236257012186,-1.7723583805954992,3.124959988818349,12.46838308231896,1.65
BAR_190627_1207_0007,0.020040962219238283,0.03002803039550781,0.003335250473022461,0.226589599609375,0.5538194444444444,1.7797036743164085,2.2942955493927,0.8374819238082504,0.5976679404424163,0.39065168103088316,0.4050964866424033,0.41496152438014444,0.5079515825404015,-0.9628625762448074,-1.6646411760253834,2.9379175495591583,11.306323375624189,1.38
BAR_190627_1207_0008,0.021870717620849613,0.029712472534179687,0.00366224308013916,0.22171234130859374,0.5069444444444444,1.7636798095703057,2.311578795909881,0.8204249694788116,0.563826547027453,0.3769260153634001,0.39209170467701665,0.40313241665724914,0.49516851430248354,-0.9030298519598544,-1.5393521822612724,2.737983918220166,10.137405875389875,1.17
BAR_190627_1207_0009,0.021721836853027345,0.029433001708984375,0.0036153186798095704,0.2192686767578125,0.4635416666666667,1.655286712646486,2.1695526981353757,0.8197286978017355,0.5409159067935129,0.373438769850193,0.3884431950774226,0.39989750801695406,0.49264716545515047,-0.8767965114289737,-1.4793148744311098,2.730372111997457,10.094389265576925,1.14
BAR_190627_1207_0010,0.022349757385253907,0.030348904418945312,0.003719521713256836,0.2231500244140625,0.3836805555555556,1.5743286132812386,2.088422727584839,0.8179244215905357,0.4987175298116465,0.37762805390055504,0.39317420007103976,0.40402480040469557,0.4951920470531486,-0.9178344482196725,-1.576569815544102,2.7108302561334,9.984449520749346,1.35
BAR_190627_1207_0011,0.02127123031616211,0.02867522277832031,0.003767601203918457,0.20031688232421874,0.4444444444444444,1.9697349548339815,2.322911560535431,0.808011088115692,0.5257827058291964,0.3444014152112959,0.3576998844551968,0.37219082923824703,0.46921181786601984,-0.6945966481783262,-1.0968422082271096,2.6079198787453066,9.41726827018632,1.35
BAR_190627_1207_0012,0.019748486328125002,0.027487567138671877,0.0034581668853759765,0.20723282470703125,0.5451388888888888,1.9860599517822237,2.5564241480827334,0.8259901994744735,0.5867377129079595,0.36060575223252245,0.37358515884641325,0.38684145424305066,0.48447905113917444,-0.7618202981634262,-1.2242445732587295,2.80029018119573,10.49360549785016,1.45
BAR_190627_1207_0013,0.019905865478515625,0.028996359252929687,0.0034972942352294923,0.22419814453125,0.6128472222222222,1.9856695556640744,2.4362230587005613,0.836906690080845,0.6290417736085734,0.3876797404789668,0.40152661270966816,0.4118220228044194,0.5055438055360981,-0.9357755246472479,-1.6007584637547718,2.930717543455253,11.262918699678082,1.71
BAR_190627_1207_0014,0.02075452423095703,0.029766470336914062,0.003679296875,0.2258200439453125,0.5572916666666666,1.9210617065429716,2.391846179962158,0.8316572192788335,0.5962881378272666,0.38757349822873904,0.4018903888594074,0.4120128017793768,0.5043737010757883,-0.9522447123215251,-1.6450434221160068,2.866567094734337,10.880521347171324,1.45
BAR_190627_1207_0015,0.021889857482910155,0.02902877502441406,0.0038718490600585936,0.224817626953125,0.453125,1.874711608886713,2.3738783836364745,0.8225440340170498,0.5367777654139757,0.38227155415854325,0.39716453518999967,0.4076451094302608,0.4989526311560423,-0.9379379084203348,-1.6199352356079015,2.7613970224104056,10.270401583411155,1.34
BAR_190627_1207_0016,0.01968963165283203,0.029605181884765627,0.0033715957641601564,0.2163031494140625,0.4010416666666667,1.5433265686035043,2.062006306648254,0.833133610580649,0.5138087917432811,0.37545911730315895,0.38900762067740424,0.4007108279164499,0.49650783337895454,-0.8510875306989383,-1.4107609282464915,2.88433180340701,10.985637173306431,1.48
BAR_190627_1207_0017,0.01908848114013672,0.03052181396484375,0.0032833293914794922,0.220771923828125,0.5815972222222222,1.403136138916011,1.9939382600784303,0.8408367471683165,0.6145491498287952,0.3846930124571231,0.3980853191162619,0.40889492396198707,0.5043846306912948,-0.899924973412635,-1.514236660079901,2.9806108507355136,11.565714537858916,1.61
BAR_190627_1207_0018,0.019463655853271485,0.03149582977294922,0.0031242721557617186,0.21885842285156248,0.5798611111111112,1.4412284851074162,2.005774142742157,0.83666090897623,0.6111887909688556,0.37988397963383186,0.3938829508106659,0.40509712376759016,0.5005867805436094,-0.8784340666678668,-1.4690070949465042,2.927651705636596,11.244466327469327,1.72
BAR_190627_1207_0019,0.018755252075195312,0.030153076171875,0.003031429672241211,0.2094277587890625,0.578125,1.5132229614257824,2.044262533187866,0.8356121956305284,0.6096508005988992,0.36689703420339925,0.3799951600347619,0.3927704379306321,0.49119230202617675,-0.7854961840218978,-1.2679174763178467,2.9146403316509635,11.166352654147495,1.67
BAR_190627_1207_0020,0.019715127563476563,0.031321624755859374,0.0031675165176391603,0.20706182861328126,0.5451388888888888,1.5042137908935587,1.9380519461631776,0.8261275934217063,0.5868126116916941,0.359840283328623,0.37338561606227616,0.3866661555328135,0.48437917010802184,-0.7603229579334955,-1.221057139324272,2.8018623371234357,10.502687743034214,1.65
BAR_190627_1207_0021,0.019098202514648437,0.03071118927001953,0.003415169143676758,0.21937832031249999,0.5555555555555556,1.3542626190185558,1.9479727721214295,0.8398315919048256,0.5999064399471253,0.38269488512309735,0.3957435595737834,0.4068107345466624,0.5026145991660574,-0.8849248620772341,-1.4810744789804595,2.9676916564020916,11.486856951288242,1.36
BAR_190627_1207_0022,0.02045129165649414,0.02946809539794922,0.0036421390533447266,0.20895692138671876,0.5833333333333334,1.345029067993167,1.9272533535957335,0.8217039278132401,0.6043272912243901,0.36130223473642653,0.3746018141896946,0.3876545938736027,0.48408231623328907,-0.7760081192736584,-1.2565105837277295,2.752069978899174,10.21729702438458,1.39
BAR_190627_1207_0023,0.021787229919433593,0.03083834228515625,0.003772724533081055,0.2015068603515625,0.4114583333333333,1.3969949340820307,1.9372555541992187,0.8048561885987041,0.5077272859338418,0.34457173323211165,0.3583509598477157,0.3727106985585769,0.46888181945373525,-0.7034099666704563,-1.1162009098345986,2.576652752849446,9.248851785964037,1.2
